mu,sigma,gamma,LogLikelihood
2.2706504356338533,0.11035602497621372,0.05341558438906015,-361.3430001587974
2.2645049749944417,0.10593263075127037,-0.3623497988932547,-362.29910792614305
2.2828952913444356,0.12222002856187336,0.1562519184900667,-362.89443034363615
2.272959729465914,0.11103695126484366,0.4430564683832125,-363.2356512248942
2.283359840947784,0.12302089424057817,0.07671852120403472,-363.00065637243273
2.28441509380941,0.12244747176148078,0.46517924800214105,-363.9543702958356
2.2645049749944417,0.10593263075127037,-0.3623497988932547,-362.29910792614305
2.2585371320788137,0.09821738852740568,0.0473274671029255,-362.0424908088196
2.258517037728575,0.09815278866739743,0.05789369153977195,-362.0648596368521
2.2837148009702672,0.12509233821519153,-0.3312185172233651,-363.9595161816716
2.2710518056662488,0.11242856139832422,-0.34369563364864264,-362.0354673444202
2.2655682669819774,0.10525485426048689,0.05285273518935701,-361.28155867892474
2.2666820233767093,0.10636446094341252,0.05495352890708072,-361.2591319077577
2.2561344737541402,0.09568021247374693,0.07692188347011442,-362.6537121574231
2.2609555402677852,0.10068867579902357,0.037167808701340205,-361.6322717660947
2.275509404583687,0.11524125470854568,0.05202739327066565,-361.76639252411394
2.276578326120052,0.11633288593595584,0.04769454012042408,-361.89952730265173
2.27226328290939,0.11189646081281188,0.0722519049801411,-361.4633698446145
2.270082204023401,0.10996399840502508,0.010933885586420479,-361.2877790311802
2.276360683076739,0.1158887097494643,0.10136089561396192,-361.8914450924047
2.2717550914925355,0.11152864338523048,0.038353739264995676,-361.40137588099105
2.2740161875045866,0.11366988643107948,0.06912351771527642,-361.6121109645003
2.277396293608004,0.11683241164697056,0.12425828219453272,-362.03807799094784
2.2650199642067212,0.10444826048994083,0.11374246930001565,-361.4243205382162
2.2663497471466507,0.10789769965718274,-0.3891174405836608,-362.31313099558463
2.279842675672613,0.1189640664024951,0.20156689811288295,-362.45076201425724
2.2636607006010157,0.10406154778377832,-0.11895145535766644,-361.3864151361695
2.277396293608004,0.11683241164697056,0.12425828219453272,-362.03807799094784
2.259922577341423,0.09944138590236301,0.087115954427319,-361.87928391922253
2.276963532943079,0.11725688705626269,-0.08008001793434018,-362.0332860234946
2.254154473558491,0.09439042623799387,-0.08923543852150714,-363.2628824894024
2.255621898582284,0.09543039051632211,0.01391036012075177,-362.69841941290025
2.272434455801905,0.1127354741604655,-0.08643213373463102,-361.4880999638352
2.2781428746646797,0.12016850807687453,-0.4909441945007956,-363.5193305476484
2.2649859227389038,0.10452757467827055,0.08674890633241665,-361.36331957316173
2.2711053703440305,0.1106470222833977,0.09286835393754381,-361.41220736326954
2.254444143664813,0.09396009559532778,0.0823145854525638,-363.1606723909578
2.2625181514320487,0.10209744238997713,0.07531864136211242,-361.5182336546309
2.262757282179024,0.10220797401246502,0.10616754557828786,-361.5685712586435
2.268049333321284,0.1079189374584024,0.011749445792552465,-361.2218776136934
2.2636207343416213,0.10306427298217831,0.10873436297683702,-361.50055319730575
2.260060972245176,0.0995116640786171,0.10347123564443991,-361.90162664313345
2.26602649718227,0.10507468019538255,0.2051654075758787,-361.69478113442085
2.2645890209643595,0.10623189745116732,-0.4137590733773153,-362.6948210353716
2.2685797247373727,0.10944757578199872,-0.22531732781174432,-361.50814583142636
2.2636207343416213,0.10306427298217831,0.10873436297683702,-361.50055319730575
2.267412416655845,0.10828026770047125,-0.22648463589327178,-361.4993800326725
2.2872204904680675,0.1275829730605277,-0.08639337538584112,-364.104317165843
2.267539844904657,0.1084061637046618,-0.22600771063767122,-361.49788671244795
2.265794282999523,0.10588323549599535,-0.04275992577962944,-361.22001057224116
2.2563732943502726,0.09605362045950866,0.04511203277076534,-362.5287443726613
2.271634213934328,0.11289584028683128,-0.31603414971550303,-361.957117275343
2.2717801160657,0.11220843149319082,-0.11744223883024756,-361.46681207069173
2.261267872597405,0.10152863825743905,-0.08810042169405405,-361.5850839938572
2.268118241972601,0.10792613171731409,0.026532432182803385,-361.23234678823013
2.2765028332701993,0.11732256447817072,-0.20595411460630533,-362.1872800752731
2.271634213934328,0.11289584028683128,-0.31603414971550303,-361.957117275343
2.2676544739865636,0.1075238238661171,0.011520772675661683,-361.2169964670066
2.2824607398993284,0.12237909530918431,0.0160315303227144,-362.881423725107
2.2650561514562284,0.10766024046715145,-0.636751820732346,-366.148405138882
2.27805135402733,0.1174975192144184,0.12318809964323674,-362.1241306036323
2.2684207219309576,0.10795239703306703,0.09205309270138401,-361.3176830015966
2.259185769190125,0.10017742107064148,-0.262601884985308,-362.56619817129416
2.277732191714072,0.11931577020485797,-0.3828051300616269,-362.94410833704404
2.2798874436652294,0.12151515913269151,-0.3911299400567162,-363.36036387681776
2.2714686505145263,0.11312943462537949,-0.40733977233822605,-362.3734764270237
2.2711357860271764,0.11050393185065842,0.13362356018538854,-361.4828349106336
2.265763965243034,0.10516233522885252,0.1210999767624922,-361.41106478711566
2.272991398421305,0.11449996161546463,-0.36979317341489687,-362.28936491587456
2.2761682448510308,0.11565710483194505,0.1100924623274205,-361.8750431420839
2.2714686505145263,0.11312943462537949,-0.40733977233822605,-362.3734764270237
2.259809450487607,0.09924132312137939,0.10721793093873824,-361.9535828292223
2.271035965901581,0.11232782146854964,-0.32050689597250603,-361.9370805144413
2.268114302396934,0.1081314734784797,-0.022841575749508253,-361.2135589568726
2.266286906690863,0.10583994994435873,0.08486234978774132,-361.31389021611375
2.264043240369573,0.10399712616355963,-0.012025141422141934,-361.2957464620111
2.2681996216965117,0.10744127498434304,0.16050102380947173,-361.47780025838455
2.271274131509593,0.11297896391983492,-0.4177295505666419,-362.42404256055335
2.278357423073776,0.1179303339688027,0.09211474727686422,-362.1517932966189
2.270046331399492,0.10884232125474966,0.26757290306580606,-361.9106294335392
2.2640906717695435,0.10261521083223658,0.3259000841324674,-362.64085540337953
2.261167910215926,0.10167001998561859,-0.14415759200336192,-361.69993101704955
2.2777651763092024,0.1194717531874517,-0.41164888173445163,-363.0715194518747
2.256909288162362,0.09619218542395983,0.13918180378740896,-362.6616083501757
2.2691305202865397,0.10771670973875482,0.3161558080806959,-362.2079181244991
2.279466266978157,0.11869160456945305,0.17531808625757808,-362.3651319007202
2.261167910215926,0.10167001998561859,-0.14415759200336192,-361.69993101704955
2.2815665680309216,0.12300169411660634,-0.3435646493161226,-363.5228904638743
2.2785421290317136,0.11772239538569207,0.18501766081718574,-362.25287402055744
2.274878579543861,0.11293462735534467,0.4465634770119778,-363.2585313947837
2.2798770555941132,0.11909015863196819,0.17860624177736195,-362.4269326578736
2.2614809422851523,0.10124193838200246,0.03135464041897014,-361.5584906082582
2.2724215114013444,0.1133664972565366,-0.23700754829713905,-361.7641853002888
2.272334145250409,0.11116273596278721,0.2621810886465963,-361.9342199331054
2.2734208063399546,0.11224939705233315,0.26326774973614225,-361.98807073207513
2.2743091493594236,0.11290784898695824,0.3160214061151733,-362.2754208862699
2.2930927367976954,0.13413622462643435,-0.24360017370508227,-366.1805652159259
2.2475433977749173,0.08700433146797744,0.09023239980196066,-366.2763930176751
2.27068307432771,0.1103494375251755,0.06715305273184509,-361.35883160538685
2.284615268093556,0.12305776091397072,0.36581374762627544,-363.4923097463394
2.275702053376897,0.11425138216118308,0.32855277710564085,-362.41675599501656
2.265041364682105,0.10470772787957039,0.06151134308623997,-361.3143924693294
2.2751448191852037,0.11593058341885552,-0.19220880355635614,-361.96584154672973
2.261886980171258,0.10274514219929907,-0.21891033125693166,-361.8368221596664
2.28132376911352,0.12011609790751035,0.28113430692988894,-362.80191271565246
2.2722993623527685,0.11123541174317406,0.24152323578515192,-361.849103655072
2.269652404156162,0.11019387940438033,-0.14040767290172185,-361.36121877419583
2.262415960642107,0.10327206874472158,-0.21799995333804265,-361.76494743802186
2.2731015419139684,0.11447572635328007,-0.33120272503710096,-362.1394611918505
2.2641613279792443,0.10501949000728537,-0.2166359834489454,-361.58901166959873
2.2739788895680215,0.11341102166768026,0.1252707237025781,-361.66682478179996
2.2566108474162,0.09646758882759346,0.006277083997185795,-362.4264906151955
2.268953457518607,0.10788622912518794,0.23977194765644885,-361.7764088847057
2.274209306709542,0.11505665688777139,-0.20401391865699856,-361.8748148539196
2.2693740052836975,0.10978814415604922,-0.1138538328672393,-361.31031205837354
2.2711614106366174,0.10968505382035278,0.33943378763013343,-362.34113654508025
2.268989143787527,0.10938746929391163,-0.11046848946326485,-361.2908274186112
2.2680771983810906,0.10984561645789988,-0.42987650067493627,-362.504153702268
2.271398293912861,0.11253682580490465,-0.28534363635640936,-361.8288694691016
2.2722929493552515,0.1105488165497189,0.4049908132627837,-362.86116506551764
2.268230728336705,0.1073060171400914,0.20522058888867742,-361.6332955579268
2.2750501175107503,0.11537737778358483,-0.08790191834902775,-361.77762334359966
2.2661066448757765,0.10704186293820951,-0.24115673047735514,-361.56959835994326
2.26134424315963,0.10040670703244235,0.2014227640739809,-362.10975892002665
2.2710463789928825,0.1096696082060715,0.31690689031604413,-362.19262395615544
2.268230728336705,0.1073060171400914,0.20522058888867742,-361.6332955579268
2.280583035134562,0.11968112895964887,0.211244174542818,-362.56993324058664
2.2659026637316733,0.10701649553748788,-0.28402348123406795,-361.7471307038449
2.2648950335263094,0.10293299993483157,0.45192134971084846,-364.08024933668975
2.2645847078891648,0.10589627949946723,-0.33327128236508324,-362.0997088008825
2.2592184950013343,0.10125514456297594,-0.5133728981439606,-365.7901713836055
2.280583035134562,0.11968112895964887,0.211244174542818,-362.56993324058664
2.2644975311535576,0.10588592106535355,-0.35175007618817944,-362.2269021053141
2.273979069824762,0.112975078236817,0.23521865076267123,-361.92034394933046
2.2707667127414917,0.1109391612825697,-0.058016527986315576,-361.33520092398516
2.270431427640487,0.11063488758898009,-0.06550797421650378,-361.3190030456187
2.2735673433470853,0.11258448292975394,0.22954201266841578,-361.87492112743655
2.2638130146603364,0.10400119201839089,-0.0685997920251725,-361.31965221082504
2.2746707363232317,0.11721997356536663,-0.6401316546145921,-364.3791736770845
2.268168712697746,0.10944323769226001,-0.33223832230012995,-361.911295983193
2.268139606874615,0.10826009491299665,-0.04755188300736731,-361.21781871101155
2.266978891181674,0.10812592947957225,-0.30196405935332404,-361.78843821020655
2.2638130146603364,0.10400119201839089,-0.0685997920251725,-361.31965221082504
2.2648413765400046,0.10444447945972826,0.07673317785437488,-361.35006602170847
2.2681387135685624,0.10824232401845454,-0.04338886130059725,-361.21657298478186
2.264552421288131,0.10409487720441496,0.09146878279525861,-361.395333787619
2.2617685234920883,0.10325239772421738,-0.39021790231976666,-362.99845948013837
2.2691071874612345,0.11032873994865039,-0.31813391373615374,-361.85175715992654
2.2620220055299485,0.10108377939734789,0.2083692510593781,-362.0532790455957
2.2708996269400785,0.11122324566419255,-0.09658832117586331,-361.37485075067036
2.281053779754578,0.12227875989422372,-0.308854846551702,-363.2893336732631
2.266640227350691,0.10757812833245396,-0.2506495145377845,-361.58863919764286
2.2571498964161343,0.0967269622940371,0.07540059875579233,-362.3929963620318
2.2579058573009383,0.09724751866636089,0.13286207911534167,-362.4012398943625
2.281957722567661,0.12136675674226188,0.13764720362756336,-362.7306815884966
2.2947041782169757,0.13254741594641883,0.5382856634495728,-365.72352285948995
2.2557686463771778,0.09615655139075284,-0.12544972983198574,-362.83797169644373
2.260292162005716,0.10093484504904672,-0.18588549591960102,-361.96658311885017
2.269894181745492,0.10935413205990174,0.11320912830953739,-361.39160820815647
2.2807325303986787,0.12020874971326023,0.12002544619131109,-362.5237206411164
2.273293444367715,0.11139799222687884,0.44549467946619203,-363.25424732590943
2.2683323964166373,0.10888714315868915,-0.1430599360295983,-361.3179474969853
2.2619119460865207,0.10199328997946018,-0.04478268674777533,-361.4753802274043
2.269894181745492,0.10935413205990174,0.11320912830953739,-361.39160820815647
2.2640332984626825,0.10383836630952992,0.1619402779362703,-361.6128424121037
2.2726063610435023,0.11037558235462408,0.391764339206081,-362.7593319343405
2.2683323964166373,0.10888714315868915,-0.1430599360295983,-361.3179474969853
2.2878461977669495,0.12771359423077527,0.16674779636979722,-363.92421270533924
2.269894181745492,0.10935413205990174,0.11320912830953739,-361.39160820815647
2.2641903148016564,0.10290796591745847,-0.024110712951910973,-361.3316527270814
2.267079732307708,0.10591382250284481,0.1384744701319054,-361.42786355820255
2.2683323964166373,0.10888714315868915,-0.1430599360295983,-361.3179474969853
2.256771594890442,0.09765358372713584,-0.2085199417986902,-362.8737915713519
2.271031140152511,0.11216412157131035,-0.16105140173321347,-361.5071282574371
2.267344703086415,0.10618477376309614,0.1326797516168003,-361.4067934531184
2.267079732307708,0.10591382250284481,0.1384744701319054,-361.42786355820255
2.2711556449452472,0.11228862636404664,-0.16092689694047718,-361.51653507126707
2.2629425361130213,0.09975734708849822,0.4036825096655017,-363.95853455391125
2.2632380318859235,0.10373788579250974,-0.08523043842080669,-361.36558502841
2.279049954484118,0.11959089677155728,-0.07458361325900235,-362.39422799098986
2.267079732307708,0.10591382250284481,0.1384744701319054,-361.42786355820255
2.2578144911620477,0.09576301835140184,0.2473519561499432,-363.2506359750951
2.2630305053945783,0.10400223683542548,-0.1476925193074632,-361.470898037672
2.2630770081965457,0.10363994299407836,-0.09371750469827399,-361.38615936649893
2.2568181629508675,0.09801617144388333,-0.183874806619314,-362.65890065145993
2.2791227396907976,0.12027687544095522,-0.15565227595030276,-362.57955507420826
2.2778857191292285,0.11737719579651999,0.06255724131219564,-362.05936003701066
2.2803279560501903,0.11868975636770139,0.21403200490238308,-362.47157178132255
2.265499225159199,0.1066792166114743,-0.17281354519510217,-361.3850981435924
2.272468720184924,0.10951057968843861,0.38001912293492823,-362.6880615471611
2.273372675172253,0.11615041328795567,-0.37581350619470016,-362.42989610810974
2.258447315786873,0.09798142052730795,0.03736877639372717,-362.0691878886935
2.2792173429411946,0.11648308602067542,0.35736174179881364,-362.78171264014816
2.2683312061830163,0.10815585400751905,0.0089119670252565,-361.2242238481731
2.271527422305005,0.11398432322973057,-0.3353305899403612,-362.0816373546096
2.273372675172253,0.11615041328795567,-0.37581350619470016,-362.42989610810974
2.263421327786218,0.10322043972224615,0.007374919329862402,-361.3506452765407
2.2897256689836847,0.13218172798630254,-0.3170207575595568,-365.6679972137978
2.2707734754218496,0.11277859744955128,-0.276434129972061,-361.8006832958225
2.2827997483261306,0.12724988530885892,-0.5871513117814744,-365.15515159620696
2.2855079832217564,0.12562337823705244,-0.012270877841654093,-363.5645153998828
2.2692228829467003,0.10871025984285923,0.054303793453952115,-361.2774175846045
2.2644747987912215,0.10636863313929382,-0.26804411240307324,-361.7325850042902
2.262541577586581,0.1058859075184175,-0.4613963966483991,-363.36953701922965
2.2800036751300015,0.1254077566697648,-0.7158408297300669,-365.60854872834676
2.2909728132726626,0.13062929406326934,0.05380219365800466,-364.6951276855241
2.2683805737671316,0.10783546787732386,0.057747214483722165,-361.262710164353
2.259782711318652,0.10061591600399593,-0.13274125327858022,-361.8518307533146
2.276324793311906,0.11650030238899714,-0.02938928320125344,-361.9012162841234
2.2800036751300015,0.1254077566697648,-0.7158408297300669,-365.60854872834676
2.2750232886362007,0.11358326202482116,0.18254818428519265,-361.82241783026745
2.27631729012897,0.11651146911180169,-0.03186106592393129,-361.9027933863085
2.272341628673834,0.11254959089451425,-0.03765609695094103,-361.45231493344573
2.276324793311906,0.11650030238899714,-0.02938928320125344,-361.9012162841234
2.2767373170552307,0.12049978271313408,-0.5024257836090356,-363.51927122050853
2.274083558855911,0.11427587858078085,-0.033849369117702026,-361.6239184941031
2.273710205387933,0.11392252461127951,-0.036862518594167525,-361.58553043815385
2.2750736401809295,0.11887487331210848,-0.5092065626832672,-363.34552060337455
2.273163051036886,0.11304068033129883,0.006766680131572667,-361.5073677883209
2.278311840742243,0.11957479315922091,-0.1709356172837186,-362.47127121622526
2.267678198493721,0.11004215620821814,-0.3268934081514655,-361.8889863598816
2.257504098936355,0.09747951696796081,-0.021799486676124014,-362.20670252628497
2.2759909024852045,0.11454885201069924,0.18378207962194007,-361.91364423210206
2.2784314596532664,0.1165797850818664,0.2402882720128368,-362.28432457887226
2.267147738400012,0.10508868022636723,0.2563792528379119,-361.93803561547395
2.2599066883369696,0.1003252352977279,-0.07788712316161227,-361.75314484848997
2.2727034374717,0.11026306422049953,0.3122647561611542,-362.19123505965234
2.259695688722206,0.09865164130896707,0.11495507270737905,-362.04741075389836
2.2736642695419533,0.11119143655560863,0.31751290787991227,-362.2450756627819
2.2652843323997716,0.10650606323379617,-0.17852560309091342,-361.405113939119
2.270839335329588,0.11266449153907597,-0.2526188543465804,-361.7270885675458
2.2736234434195595,0.11446404221131846,-0.11988733830574352,-361.6799745969727
2.276876823589418,0.11444452524978214,0.3153751847813882,-362.3968860027863
2.2623388870540406,0.0997231551868659,0.32504913338346036,-363.03971253532666
2.2611014911398457,0.09859968446093964,0.30877435583249424,-363.0980488827741
2.257784783714605,0.0963955929909258,0.1585994579314991,-362.6375611802831
2.274206367430728,0.11507831540550842,-0.12344238979007342,-361.7547577346433
2.26274813801593,0.10013761015793125,0.324771493164,-362.96617501109324
2.269935735327924,0.1106031010663462,-0.10070926992095662,-361.3359420829984
2.279150172699895,0.11873971945533104,0.05077038054593622,-362.25481358145794
2.2583049410186837,0.10100364282121337,-0.3804607085601169,-363.61668914761145
2.274698418770593,0.11652133744220636,-0.24847955781012002,-362.11691123429017
2.2677474739077375,0.11043498340950995,-0.3695483775494259,-362.1053700120688
2.2683336414541317,0.10656137795192343,0.21971093269168346,-361.7030126690494
2.2742207146807436,0.11209102719794128,0.2727761633659937,-362.04380414985064
2.2645993045153414,0.10964904620048975,-0.6844935805930893,-367.0886104139217
2.2606215893318606,0.10126605255507791,-0.10700050758023691,-361.6761864822489
2.2788302738340733,0.11850770979262297,0.03884953307768272,-362.21264270452576
2.2683336414541317,0.10656137795192343,0.21971093269168346,-361.7030126690494
2.280056738754957,0.11757976740988976,0.3244519005611139,-362.7125676589611
2.2645993045153414,0.10964904620048975,-0.6844935805930893,-367.0886104139217
2.2706518428742615,0.10998663529435942,0.07590340408339663,-361.35527398628597
2.2588354412027747,0.09817519137071146,0.06343259062925975,-362.04811121828874
2.2676168070512333,0.10680568235004687,0.09212875131756745,-361.31063845983516
2.268422902007744,0.10877117314767529,-0.06009970330357417,-361.23444567081896
2.2672379038837773,0.10917954064421419,-0.271600968653066,-361.65719744272496
2.271313909663707,0.11158651030064612,-0.047220437060082214,-361.37528323610354
2.2702913628138823,0.11167370344176142,-0.19472335145820546,-361.52916117142524
2.2684238564079675,0.10767915820726015,0.08416782913309243,-361.299701008509
2.2682274218819396,0.11077984030796974,-0.35123178437971214,-362.0087914341262
2.2650501160032297,0.10706527649448902,-0.2834936482250142,-361.763633706062
2.3058710557861426,0.1419496072089894,0.5409306240220758,-367.54385391192363
2.2670183734934057,0.10745939794745009,-0.07374719699502895,-361.22178450436195
2.2687145238912985,0.10763582288091299,0.12854521988374584,-361.3904457640846
2.26456149005943,0.10349215372005013,0.1231560891066788,-361.49299218691374
2.276893348207741,0.1155900991051191,0.16636375557686925,-361.98078921913543
2.268161728848317,0.10675910536864056,0.170749071750643,-361.5119536088776
2.273117752501682,0.11574225949517968,-0.35585703076082614,-362.31447564658
2.2769151725465915,0.11561308606123713,0.16623211900595944,-361.98305718920955
2.2764232002529186,0.11423133265132505,0.2831884788148866,-362.2272743469257
2.2778342186278087,0.11653209915900246,0.16715551877318655,-362.09165756625623
2.268621404852844,0.10775434298136204,0.1005163413530578,-361.33027052288264
2.2659722535233016,0.10522751903121541,0.08172055903543972,-361.32019219866555
2.2730112905067976,0.1117988250894911,0.1504989205357894,-361.6045238045627
2.2738867939866028,0.11366352619881254,0.02080328865604575,-361.5756679265436
2.2621187549867776,0.10136482401216906,0.07908063865270015,-361.5886419791564
2.2739911822536203,0.11305456921456104,0.11506723627588095,-361.627785595455
2.276940982171358,0.11722818971751871,-0.043523969301149074,-362.0059286535734
2.277604456734628,0.11738118894683792,0.024520951404071137,-362.0372587503841
2.277420184767145,0.11719691697935508,0.0243366794365883,-362.0107006400981
2.2607829504986414,0.09852488811551605,0.27628596205561373,-362.8422911641074
2.2600352256138745,0.09979172022130557,0.009623026982156722,-361.74404725318993
2.287200332535188,0.12284833471780614,0.5790989759594276,-365.3109998474967
2.2673288567600447,0.10708831632739287,0.016525291789173918,-361.2172776297737
2.2596919899061465,0.09976542158802902,-0.032554931580432156,-361.7732100766459
2.2644926158635847,0.1042504015374751,0.013909999600347703,-361.2871127045292
2.2600352256138745,0.09979172022130557,0.009623026982156722,-361.74404725318993
2.2859247403723963,0.12176566506966366,0.5523580888531098,-364.8808251761018
2.263276101470827,0.1030436536501228,0.011404330674808697,-361.36546187163435
2.274943653764623,0.11471988374540708,0.02192643994351338,-361.6902997040444
2.2644926158635847,0.1042504015374751,0.013909999600347703,-361.2871127045292
2.264643888421964,0.1043103936076401,0.026110083235808042,-361.2910485498205
2.272737319015447,0.11204466529877627,0.0816114064571915,-361.4918972279439
2.2622303285474072,0.10109045727509407,0.13013581149987058,-361.7311935133966
2.2792638692480107,0.1190861230694331,0.020171619330903317,-362.2978476163637
2.271394241410807,0.11116245952240505,0.019434572104463303,-361.3633880731375
2.264643888421964,0.1043103936076401,0.026110083235808042,-361.2910485498205
2.2816352760923126,0.11929218700715237,0.30836207299142615,-362.83694069671407
2.2649640377186686,0.10538238119648753,-0.07281024431520744,-361.25722965130313
2.2509443136157823,0.09222630939670254,-0.20083030572295207,-365.1010467996095
2.2603733953203125,0.10075916982685769,-0.07310254346898984,-361.67714627312
2.2657820077373176,0.10618733660088792,-0.07027426244522315,-361.23099708214215
2.2744869380649124,0.11413744152534407,0.03806526393752274,-361.63671538015063
2.2605042968389917,0.10092137275680498,-0.07710592904727581,-361.66084234286535
2.273854697267422,0.11660089871251121,-0.3711932199345688,-362.4626867426851
2.2586024693312052,0.09897904423878652,-0.0736594043954401,-361.98444048260313
2.2642065111958893,0.10462805053480707,-0.07398807037192241,-361.2934091028357
2.266409196899595,0.10674955685516241,-0.06106825064000065,-361.21599917367803
2.269433814649356,0.10770433673113503,0.2151902015098498,-361.67221512542864
2.269103489726036,0.11073831878345597,-0.22925580464070486,-361.5573032653455
2.2954644128052477,0.13225157849213348,0.4370489798198263,-365.3360545551196
2.2564867569447125,0.0970252851534626,-0.09715399702717614,-362.5052709419527
2.2594762873340497,0.0995152429315022,-0.028214156385408428,-361.81053947272727
2.2685796011565205,0.10840072176820773,0.009643812662595001,-361.22999607396866
2.268983558425708,0.11020318389791603,-0.17456565979229366,-361.4138798766617
2.278333228772409,0.11876533082641447,-0.06125798284309292,-362.24948247397685
2.2564867569447125,0.0970252851534626,-0.09715399702717614,-362.5052709419527
2.2594762873340497,0.0995152429315022,-0.028214156385408428,-361.81053947272727
2.268406561542373,0.10715227689475645,0.1514326220116284,-361.4497944899293
2.280304859808703,0.12035783618930358,-0.009235196572721283,-362.5110179979239
2.268739510100552,0.10955443158418737,-0.12138571424781587,-361.3081628552863
2.2564867569447125,0.0970252851534626,-0.09715399702717614,-362.5052709419527
2.269276376595217,0.11105728294830092,-0.24836664403969005,-361.62266813156737
2.289534044830919,0.12993925689572375,-0.046509005091072,-364.61655263900377
2.2740281233398716,0.11390616908960753,0.007588432451701655,-361.59369687449004
2.2600382707507642,0.10096980597163943,-0.14549174878663867,-361.8366351914742
2.2613367335307264,0.1015683962602454,-0.05179991750815688,-361.5367866419908
2.2714685846981966,0.11290601842555885,-0.2008328275876522,-361.6316634023531
2.2811999810449426,0.12050609270552635,0.09008022314382842,-362.5676545530672
2.282268183287722,0.11833996810765268,0.5183893645394433,-364.2859922745487
2.274059006217206,0.1133861807620565,0.0803800629070824,-361.6047953392638
2.2804306545387116,0.11861767591206385,0.23713795200952792,-362.5203042591306
2.2659574491270336,0.10641240923755749,-0.07669980604022164,-361.23188368224794
2.276867226351155,0.12031086304266364,-0.4605834425879138,-363.30499778723384
2.286042138414265,0.12628764940711049,-0.02916512546026778,-363.72372707018405
2.2865108318670533,0.12260093806520544,0.5202122624599816,-364.5609318021262
2.2714426935849255,0.11395988970804813,-0.34340955822035973,-362.1095475940028
2.2710447607507733,0.11056101569107361,0.05216899755485378,-361.35503737225326
2.2765333048740226,0.12000247903237247,-0.4642968069771724,-363.2742051902905
2.268444244918858,0.11191324803725335,-0.47233906450543706,-362.7776232019541
2.264255358974267,0.10634292187709492,-0.2940503978450237,-361.86393373865553
2.262648742676121,0.104864030816128,-0.312524090539064,-362.12489310924343
2.262267627442833,0.10302473275544208,-0.1202727028640014,-361.4936276493686
2.269609739963568,0.10890298733096623,0.08044652420834904,-361.3194598156709
2.2931051979377512,0.12926851447551793,0.5173511178509826,-365.2685068693287
2.259194179643661,0.10140234587751677,-0.31504352122568685,-362.78035266536045
2.259651209910525,0.0993457070566934,0.017491351909486866,-361.8158137519103
2.2660625611709695,0.1054149979518418,0.06908053971645141,-361.2944000366353
2.269609739963568,0.10890298733096623,0.08044652420834904,-361.3194598156709
2.2711811889396842,0.10805957465095936,0.4009319288767226,-362.92816776042747
2.27057986710838,0.11117961942513319,-0.09119866033714596,-361.363968745666
2.270792591328754,0.11143123853334785,-0.09612361571783075,-361.38430559626937
2.2659386160187336,0.10534025289079109,0.06245811681523078,-361.28716786755007
2.26953150201732,0.10876611696991748,0.08811683125260403,-361.32796805381406
2.2719790416897747,0.10920397406305603,0.35597344442705964,-362.491083824848
2.269436371056089,0.1099665085241067,-0.08308059577847757,-361.290662899095
2.2743136980783967,0.11279435300206027,0.1924638143197773,-361.78712701173276
2.263094746606543,0.1054858644749882,-0.33519091773190035,-362.20323510422224
2.264427257322739,0.10619307604574028,-0.2512735606584113,-361.66903606760064
2.263995674247978,0.10000656794681335,0.5082782628665975,-365.93766998880176
2.2723929327282377,0.11396262648994523,-0.21742348519257562,-361.75918489504824
2.2570353519506976,0.09566637820512285,0.15533732431299227,-362.8045894096716
2.2597635434599943,0.09993204355990327,-0.04498716351937439,-361.76106889745853
2.2722545318455842,0.1147205787883869,-0.33575890637917233,-362.145118834562
2.2595372367611377,0.09882416987260917,0.07122334520939604,-361.938370474926
2.263721699868461,0.1040512172459099,-0.06217828412423006,-361.3162351728067
2.272041685012136,0.11453349814590161,-0.3393706456275404,-362.1411496058534
2.2618896100409374,0.10253709849730518,-0.10626952019877173,-361.514053931991
2.271794259999168,0.11489637870483498,-0.42046927551032703,-362.51380326798426
2.2595372367611377,0.09882416987260917,0.07122334520939604,-361.938370474926
2.2678526801564423,0.11090763040314809,-0.4182046474722165,-362.39874053329
2.263553727017852,0.10238182349809445,0.13515618983729222,-361.6118390339968
2.2826143294597445,0.12283483361001346,-0.029550309076096598,-362.98399371230107
2.271794259999168,0.11489637870483498,-0.42046927551032703,-362.51380326798426
2.278179562422863,0.11856194169672746,-0.055330004577294256,-362.21458081969047
2.2802811186241465,0.12476128605567266,-0.594068825081431,-364.6818123798742
2.263225611309348,0.1034616857799688,-0.05098115170592159,-361.348220142027
2.2826143294597445,0.12283483361001346,-0.029550309076096598,-362.98399371230107
2.273143190475984,0.11303838147986976,0.004375811919871956,-361.5060579236554
2.2621136623692233,0.10561188996336388,-0.4824057177424747,-363.7283783044181
2.2724395019073755,0.1153047723238736,-0.3887451919007471,-362.3996850227722
2.263324959917694,0.10323759338467241,-0.007756677640138836,-361.34746637562944
2.271096205023484,0.11101274562057935,-0.00050129853732523,-361.3424820967178
2.262579589280215,0.10216269475031911,0.035038575651317634,-361.45487406379146
2.266664315219597,0.11027246310753813,-0.4923214976650457,-363.05924388864236
2.263576116227966,0.10357310450979437,-0.018650757836432753,-361.3240113332683
2.2670622809575067,0.10694129502747655,0.00040785304820695027,-361.2090750516051
2.2698724380757205,0.11393112701677034,-0.5486499971677853,-363.41135469397955
2.2618390277094673,0.10140876767792624,0.0361045784128494,-361.5347090309974
