beta_0,beta_1,sigma,gamma,LogLikelihood
2.236966218814344,-4.2366482200560684e-05,0.1078757664163346,-0.007020935898304039,-364.4760180310403
2.2643098127953762,0.000932294433235977,0.10575527141931143,0.06809138718073848,-364.9037998781093
2.2692943849707117,0.00041235854867349437,0.12190988916671927,-0.29415919114183975,-363.7566562186049
2.2730635197653872,-4.9983008895086896e-05,0.12274273499379929,-0.2588220540832943,-362.70417000700996
2.269274143447372,-0.00010218650340989527,0.11830795432624834,-0.31107769015643766,-362.2013419995326
2.257606722327938,-0.0002825019284518221,0.10930020390141895,-0.2482308471836074,-362.742164312684
2.248394971474476,0.0008513740427767621,0.10263439576038841,-0.20984168418212595,-363.3287459776907
2.2712102429660113,0.00021854620855908972,0.11315593707567093,-0.2732979949169508,-362.31242498035766
2.2871155062046333,-0.0012474107411280765,0.12152498230094727,-0.28275488852295505,-364.4267874489044
2.2427337901264317,-0.0002790047178866989,0.12200159570784021,-0.26567541798954947,-364.99235110642417
2.2666173521232884,-0.0007370847916321392,0.11201358146975009,-0.2700534052593244,-363.86728648214125
2.253542948756381,0.0007684870431295338,0.11537651631719298,-0.26628750447912447,-363.38804666227486
2.3086625911412417,-0.001425691618096734,0.10909374109267392,-0.28045427921042854,-363.36650109807397
2.2577115983581346,8.173964305937571e-05,0.11551418485603655,-0.269500658696916,-362.0850849553898
2.217031494883092,0.0007845767256048726,0.12512564284493297,-0.25846251900624956,-364.94920570395664
2.2542083758581204,-7.958806014892285e-05,0.11551956427116407,-0.2660743235479209,-362.50801422814817
2.2419179407251733,0.0009483395634288991,0.11707310320820143,-0.2662061465135092,-363.64048578862577
2.2820656583216294,-0.00022200496913417087,0.1025877277886925,-0.27782633824999775,-361.843533860043
2.2780128838684917,-0.0009037416845036877,0.1178692690382142,-0.2777253443084603,-363.39520727026536
2.2800548160955634,-0.00018220886485873958,0.11495102564698356,-0.27666878394764133,-361.94989266925825
2.29385750603721,-0.0009889978035483192,0.11026058558761893,-0.2782875738450365,-362.36469733614655
2.216467232637772,0.001250186150927287,0.12438322791249956,-0.2637011371588139,-365.01811731630056
2.274781862175671,-0.0001576760734378264,0.09914242421461984,-0.2776695578100858,-362.1943438470303
2.2718101802884547,0.00019035644783953578,0.09458797630377269,-0.29101606331764024,-363.5947650107416
2.2651752226997948,0.0002080981164486143,0.10489951737050214,-0.2868783182859882,-362.0344237672556
2.2809025232036926,5.4893458459090953e-05,0.09057096343737327,-0.2982317225281204,-364.83728219331994
2.273744312430164,0.00018354464428339915,0.11746880997089844,-0.2714165783064538,-362.6937402220058
2.2621980987037023,0.0003215558619771899,0.11526507233311947,-0.2663977804955679,-362.2936301262567
2.2489357986201006,0.00016656495182619264,0.10323118601100537,-0.3144288154237445,-363.16556489441336
2.2827761069387376,-0.0006682153360410919,0.12499121624719721,-0.26856498264411965,-363.0727664673956
2.292021496531995,-0.00048101180391378997,0.12071240108927879,-0.24146579830844628,-362.5789445492273
2.2759422125097113,0.00011644641136582133,0.10956364201070572,-0.2528856373447521,-362.0725939274949
2.284832388559319,-0.00010452251896150169,0.11285551882558044,-0.28573854317550984,-362.27555783947207
2.3199815895895033,-0.0018931015553596336,0.12983548251464352,-0.2919295343751754,-366.00848008781105
2.283601952309078,-0.000511488426671912,0.10038457500798185,-0.2825898379542817,-362.16601100508814
2.306469693457563,-0.0006537613273272466,0.11144076460181557,-0.2699956333755404,-362.51601680763963
2.330570864571808,-0.0014710186683440693,0.10611447976829505,-0.2842815092072515,-363.7148305099201
2.286600641322561,-0.0009461418042933298,0.1099659329237495,-0.2775144176971437,-362.68360141888144
2.3018770613160853,-0.0008545683567305662,0.10369586665948764,-0.28234511000290863,-362.1518268586948
2.2458656311743557,0.0006899549781457212,0.10787158816432109,-0.27321276159851066,-362.73387524304354
2.283038178509931,-0.0006896615703432414,0.10917587169293623,-0.2803265299053876,-362.01515152408257
2.321366626676131,-0.0007197478498295043,0.09929227366757153,-0.2842557863451602,-364.6946370350241
2.292704139449764,-0.0007391596926965878,0.10225978959164767,-0.28136152609462584,-362.1164385397925
2.313054483163636,-0.0011196472699010634,0.11147040357444125,-0.28927591903274585,-362.57875632603697
2.299583994011167,-0.0005567991497766894,0.0997085918646648,-0.285712758865207,-362.51145869148246
2.2802714029901123,-0.0005931264037225064,0.10793040507690237,-0.29384723704524307,-361.980072235303
2.291279011840199,-0.0006528223282087702,0.10013099635570036,-0.28069416196163877,-362.2260812088432
2.279994944222209,-0.0004847753529143911,0.10987864501875978,-0.28625857482116124,-361.7237864789261
2.249245411159279,-3.2410747848466174e-05,0.10660481365831276,-0.2969214696615223,-363.23419559025257
2.280840708015254,-0.0004685609614382605,0.10905178123875675,-0.2885176147363168,-361.68546568872017
2.2790544163419573,-8.65387897602967e-05,0.10880439773409076,-0.2855446025125618,-361.8162859535849
2.2864538254852276,-0.00029354546313490037,0.10387042384520288,-0.28722111726188065,-361.8680612994425
2.2752926973667136,-3.2307922924101754e-05,0.10290687309396525,-0.2904186834540676,-361.9642407534693
2.2818823649679953,1.715772191161237e-05,0.10571049540107212,-0.2878285352405769,-362.302637041021
2.2970329463595305,-0.00098723627654381,0.10639113676747343,-0.2800921812401006,-362.31842993807663
2.3372695452129992,-0.001652524398678286,0.122126616256115,-0.266962137656678,-364.8527233558649
2.3169687236974763,-0.0008548242200939072,0.11587495732385213,-0.27372297280693075,-363.38217678982807
2.295339923864747,-0.0008469549896124868,0.10990941006971566,-0.2819904664381812,-361.97113004372375
2.296428686253422,-0.000978652691795097,0.11633845101212763,-0.2784979215056039,-362.4612359890307
2.29262072863728,-0.0004422433072344721,0.10484890004333162,-0.2867356167245041,-361.90096134742004
2.2906688155209363,-2.4123533266150855e-05,0.11084715092486942,-0.2865258792974781,-363.0744241179551
2.2883842940928534,-0.000839362487159846,0.10835786597093643,-0.28936186506829914,-362.22193087515103
2.2987398637305065,-0.0008068822571340109,0.10431071158898911,-0.2797472683902425,-362.0195172611535
2.2808113604460627,-0.0001998697063855958,0.11595713686046431,-0.2832236429400965,-362.05058625218777
2.2787922757558716,-0.0001426357656482004,0.1184727501074402,-0.2742052551681963,-362.27914940814793
2.2831437620862634,-0.000771229463443222,0.09848687080885084,-0.30466181004140513,-363.6177809299799
2.2871805821225415,-0.0004925428108458433,0.11829002755016362,-0.27514893121588996,-362.17998859518974
2.2919283160376978,-0.0010362272766781763,0.10815743811387053,-0.2782348653799079,-362.7170872345606
2.312895929568477,-0.000932147598391666,0.11104811578468951,-0.2367867163687271,-362.4924525839901
2.322494535275385,-0.0013410733408705893,0.10972655914477808,-0.22509716333104168,-362.98400349828296
2.2824091205571726,-0.0002293501366815501,0.10556208796759435,-0.28987290394067067,-361.75032666192254
2.2694140954843225,-0.0005740562475188602,0.11238856391892016,-0.30750729441682717,-362.76104067472454
2.310099391006642,-0.0008549586001407562,0.10505089601031022,-0.235014523419247,-362.3235264967243
2.2888593057628706,-0.00036420614649499333,0.11449298645351272,-0.2808511388462063,-362.0367855847241
2.2823497989213184,0.00011715384631376938,0.11479194637038917,-0.3030154297161696,-363.0544483075266
2.2979088805273564,-0.0006822121470777122,0.10753750346141146,-0.2579481344554766,-361.7978406556735
2.2758994638807555,0.00025994123850285106,0.10721784122900573,-0.28628625844040256,-362.7287120373305
2.282563190730182,-0.0004574271104246328,0.10934109576223139,-0.2917916854963946,-361.6604135158719
2.2919164482840775,-0.0012910619879281603,0.1082282158896667,-0.2743147530726816,-364.1785215893166
2.2887904609603904,-0.0009631967692325975,0.10923950028696992,-0.28101579563579626,-362.6100343567212
2.2820902684227398,-0.00010469529834346574,0.11302414323772128,-0.29511368591169557,-362.12641176666375
2.2903015194466754,-8.867851613873152e-05,0.10625752480889852,-0.27217684304602024,-362.629186843194
2.2789901978273797,-0.0010237001540137642,0.10504220728008808,-0.2662712403878305,-364.4674609302991
2.262496713585069,-0.00029803686034481536,0.1248666727401195,-0.3462935338857095,-363.2710013271198
2.275376862592624,0.0003738001741864324,0.10850080953604888,-0.2754304556743279,-363.1922352622745
2.2692729296463416,-0.00013885365293091662,0.12206638571681087,-0.33342244326154213,-362.62663045816214
2.277285091339117,0.00035925975830057344,0.10505148597508854,-0.26799991895745096,-363.3683664532658
2.2715148169984647,-0.0005242992115365976,0.11151454665796817,-0.29151283088728736,-362.32340570707464
2.2836620444008147,0.0002808128742982964,0.11874697609744728,-0.3352009584299671,-364.4909469896472
2.303459315392393,-0.0008182397466135773,0.09539849175260115,-0.07677248765440245,-362.7498071573195
2.292576539803392,-0.0005353031009955642,0.11142680091116408,-0.2548473151342752,-361.7573711144232
2.321015812233493,-0.0013456290274161291,0.10030507459297694,-0.10255124723648365,-363.3183034358625
2.273427623831305,0.0003619255726511187,0.09986971265735842,-0.20447097656246566,-363.07764797852127
2.276751573669659,-0.0004920059892019611,0.100889726100426,-0.21448535425577928,-362.0853193214822
2.3331629157387694,-0.0013061681343971817,0.10570598969399167,-0.06426320163539631,-363.92381732902896
2.2995885438486425,-0.0008847083416690534,0.09846202763054815,-0.12419828629859692,-362.2828320339199
2.270063000544424,0.000151116068704191,0.1024784080858709,-0.231221284383644,-361.91986237875705
2.297830545479702,-0.0005046400972482289,0.1017986161168749,-0.1533671482237284,-361.91416893522427
2.261449173139949,-6.81214110675417e-05,0.11142095305602927,-0.2758849626437194,-361.9006415747017
2.332706305944319,-0.0015658147728999585,0.0987637375693762,-0.06741385865106397,-364.57649384264
2.263926857752846,-0.00014771941921467685,0.1178680403846272,-0.30310776289979313,-362.26010356388133
2.288546573883557,-0.00044620611154663655,0.10771236570748921,-0.20121681748068623,-361.4532054684983
2.3107720586771827,-0.0015295499138397596,0.11178451254637943,-0.1763327650553445,-363.5470410634933
2.320842699598689,-0.001451982788300283,0.11846198599337551,-0.18141584623981982,-363.4932340449044
2.3089980378819854,-0.0009181901767916261,0.11548988959298664,-0.19677522614721224,-362.4678472105766
2.2452449156432217,-0.00015353880958490513,0.12070179487754967,-0.3342002197476166,-364.081586605216
2.249452613998754,0.0007507875056403106,0.09810762034404164,-0.22334913339156542,-363.60691671100625
2.2667912199088796,-6.946463697336141e-06,0.11027369483492137,-0.269036974385082,-361.66432603425756
2.3182164783290613,-0.001220536347667587,0.1177923957958436,-0.18704867043319887,-363.11270437471904
2.2673693683825857,0.00032849862744207186,0.11022610554363663,-0.2682385273691185,-362.30250974336764
2.3049160799502557,-0.0009600657422444724,0.12079401390388965,-0.2080774378255494,-362.84641298892365
2.2589130482052915,0.0003655985242526664,0.110370463959719,-0.2813492142843816,-362.13802613080344
2.2660432394604686,5.5194845190455465e-05,0.11459432591455124,-0.2686189462017707,-361.89103982514837
2.264630858914366,0.0009181201642850424,0.11393157021760975,-0.26451838533672056,-365.37626076814155
2.2902297039362045,-0.0005997118505437376,0.11417710733007538,-0.22947684925129802,-361.7965121087218
2.30012483826628,-0.0007282921447932767,0.11923703463611694,-0.21462746541930341,-362.5185798505812
2.289701826191384,-0.0010222107461077712,0.12028740824462655,-0.24348074947300055,-363.1148829978262
2.27754394188846,0.00037927863823333205,0.116701611895829,-0.2522535540890534,-363.7700649026875
2.3534676309163487,-0.0013391840995401565,0.11793996375101935,-0.3689865607621068,-367.73470086109705
2.2210892025179194,0.0008325256039665542,0.11206600824753707,-0.24017943622102444,-363.9520905686354
2.273688792034268,-9.011436092704381e-05,0.11690783730587109,-0.24631710703106355,-361.97986718108905
2.238444040515373,0.00043148234616420945,0.11339793148282025,-0.23443262890976338,-362.73997418569473
2.276627391370904,-0.0003892422616672321,0.1143194640048716,-0.24885191087827363,-361.7580936212547
2.249228126316438,0.0004949197297841432,0.11598645066182925,-0.2375088254195534,-362.4192926882338
2.2560075880450996,0.0002438620051149637,0.1152023149500896,-0.22452096720550307,-362.0153338808339
2.248350287001895,0.0008998483137483258,0.11654910041312128,-0.2203763870922087,-363.5612860678843
2.2483835070782456,0.00015732840822395148,0.11611159446289576,-0.239282801837131,-362.47106162515445
2.290069529353274,-0.0007304686748423213,0.10599482346109551,-0.15103238304144073,-361.5971033682573
2.2895839608266084,-0.000990521257620885,0.1063863470035688,-0.16923641017190294,-362.50523880927
2.24874383859022,-0.0005019931083084756,0.11673540954118301,-0.23685778069359342,-365.19979256770523
2.245530195627133,0.0004883852519368497,0.1156996041588833,-0.25029723682742316,-362.4875251144014
2.2537937531829484,-1.5038865280610604e-05,0.09749097063197097,-0.08427080049373746,-362.7313371849191
2.3152408849630848,-0.0013579953763721798,0.11108655167606898,-0.19783008147567893,-362.81846150674556
2.233903886025092,0.000984145608988644,0.10688139406052122,-0.12195871905929824,-362.949529350088
2.234086170702486,0.0006793284689016602,0.10522053471930785,-0.12134793905784697,-362.65864199992217
2.2389404103187793,0.0004542400617692085,0.09361031874990049,-0.0904997340114675,-364.0525459246218
2.3158037253581623,-0.0010507354170232338,0.1062603229507864,-0.2029969155115146,-362.501123926339
2.2997546041952206,-1.662568315042271e-05,0.10932194405809417,-0.19005406021839968,-364.1493528259699
2.3153291921806343,-0.0003995321702759564,0.10802717204589826,-0.2051935434871128,-364.6238546372464
2.2827889227798246,0.00025755266398368827,0.10554764722880985,-0.18115001121320004,-363.18767665720884
2.307099662785332,-0.000977567498032138,0.11414330896406703,-0.19821852902555287,-362.28143883973485
2.275467532309936,-0.00043937808612304807,0.10861115423826738,-0.17540764258927258,-361.53746753314994
2.3030231594189625,-0.0005802170876613266,0.1224032732494799,-0.19138296038066438,-363.26324760169166
2.290576442298653,-0.0002645226384085606,0.10762117311740375,-0.1916879593164516,-361.8227044986933
2.3037700856265695,-0.0009869293460786483,0.12805210047768467,-0.18990235242739525,-363.8408278724266
2.301711480032031,-0.001120088050634766,0.11407174794042303,-0.1918724115809788,-362.45745408807596
2.286727437365316,-9.35827420572269e-05,0.10243340471896542,-0.1892350150564268,-362.1231128330587
2.297493955456248,-0.0007589646778083505,0.10785126707501687,-0.19278081267693029,-361.66310429759733
2.292397482715154,-0.0003584305931722761,0.11907318291078839,-0.18854999080513848,-362.5188001074596
2.301632781597592,-0.0007227170723238846,0.10587669837108722,-0.19260362795651917,-361.80516211865944
2.2653425460694354,0.0005336772081069005,0.09647065075987404,-0.19332689723280955,-363.65461648994784
2.29713891628035,-0.00040447438319466403,0.12124746996511838,-0.1885531270093871,-363.03165156153386
2.317491559111864,-0.0015053118567286417,0.10515962972644226,-0.1903131391177156,-363.36636605287094
2.2592917443701697,0.0006307291755886016,0.11199109750834832,-0.19183724388945733,-362.75575811246665
2.2954828920836636,-0.0006051199065449928,0.11005226295699612,-0.19166085412072195,-361.6466304945479
2.300818909359779,-0.0004967100082472148,0.1061781836362768,-0.19122631772638854,-362.089426254638
2.2596230591821027,-7.332460713336565e-05,0.11717133627123373,-0.19188239983703773,-362.12887702400764
2.2783916256341135,-0.00014228485483186367,0.10274457159496514,-0.19259453780204278,-361.50974439421014
2.302189898165626,-0.0005482720953795847,0.09575009514269307,-0.18641766968216622,-362.9583187674674
2.275737028052527,-6.0796210719236695e-05,0.10332860595989811,-0.18811225867619555,-361.5031731547058
2.295353452906533,-0.0006544494737294019,0.09841580098225887,-0.18368368137060231,-362.0697831952484
2.2360611392824397,0.0011746200260371676,0.11307490067862283,-0.19644805618075084,-363.90186437979634
2.264287806510747,-4.274001794135607e-06,0.11001618802225406,-0.19021160392630995,-361.4837677946604
2.2725172381025773,-0.0003640267398246819,0.10709027593612144,-0.18583711127708238,-361.55101477330885
2.295193781324395,-0.0005787909837146986,0.09893038025907414,-0.18237707648037646,-361.99278396580365
2.293668050612178,-0.0007305182348848119,0.10221629338763395,-0.18200529150963543,-361.75735679284713
2.268579192661591,9.89176635521347e-05,0.10944620015948921,-0.1869970380429155,-361.51926402512066
2.276984668164265,-0.00015475733550625282,0.10651111932781275,-0.18146753017911274,-361.33313148917534
2.274105649441022,-0.0004575274549926241,0.1085555394310138,-0.18652617995367526,-361.6708764537137
2.284272876374643,-0.000411323646450027,0.09695833257921434,-0.1639899931085044,-361.99576925877193
2.28924067373897,-0.0007698918615294629,0.09905219593523856,-0.18016676750292535,-362.29793973458015
2.2766547724936967,-0.0001566737099330066,0.10813009243842472,-0.186083312418214,-361.3463510237481
2.2990846928396436,-0.0007443037886010883,0.11396535434982033,-0.2517212573599433,-362.041867741687
2.27782172136434,-0.0003171168090824049,0.10792306419897925,-0.1951224217923089,-361.3428714321694
2.2716731620471493,0.000188168777243186,0.10579500369516676,-0.26387908541897703,-362.0717735009546
2.264000277134262,-0.00030309972148777835,0.10186335813415484,-0.18985281213693828,-362.382279345095
2.2770072124948735,-0.0006360268625281247,0.10947112706023954,-0.21925466286669135,-362.0762396223385
2.270861521633705,-0.00023236864956503473,0.10439608066542133,-0.0805731040317139,-361.3034258388977
2.273207968002159,-0.00018918387521293836,0.11410209655141407,-0.28987982654263245,-361.8002193938597
2.2879243137439964,-5.4262505289099316e-05,0.10893788959234948,-0.3175651014870947,-362.69778868648484
2.2686166586630723,-0.0002409799502225172,0.10148138932542805,-0.06607624470676286,-361.5652371201664
2.276552314318223,-3.9425567734189206e-05,0.10329484668779178,0.24729810850589345,-362.20104311365805
2.267424732419965,0.00012227626435652627,0.1075885531725841,0.18199209791551438,-361.5981019475723
2.2659878870604464,0.00016767981880752922,0.1138550958858611,0.35142447732055265,-362.45371474397405
2.2883994756259223,-0.0006128756378096658,0.116238922285839,-0.23913160335476805,-361.96138418188525
2.2686166586630723,-0.0002409799502225172,0.10148138932542805,-0.06607624470676286,-361.5652371201664
2.2691424901916144,-5.0852342903882826e-05,0.10109903318343375,-0.039160145053060494,-361.35413150849723
2.2619874597376577,1.0423520796212272e-05,0.10843540287272456,0.13942310796094823,-361.55929246416605
2.2620834815362327,0.00037124688217959705,0.10501469932363165,0.3890702680101338,-363.3409622664034
2.296055669429378,-0.0006040885819171519,0.117615183608829,-0.3122941466732584,-362.42974670261816
2.2556417264008006,0.0006982219582610776,0.10520370060632514,0.2631909555776357,-363.0018559337859
2.272813734307741,-0.0004966871571257789,0.10757394587895079,0.13740006551646122,-362.12606690303517
2.2704672766673797,-0.00045788060862286307,0.1289637561270613,-0.6261534595629554,-364.5240676996504
2.2305387427692023,0.0003342995194549859,0.11443613881046945,-0.1180520674475131,-363.6654153775342
2.3194410398080962,-0.001189124490925304,0.12058566787252235,-0.3906922515675269,-363.8053052984134
2.245185094405533,0.0004440242304668497,0.12203943232429632,-0.3329534693447154,-363.1932630693054
2.281175647499824,0.00017523209401232808,0.10732214720348165,0.13588423814444547,-362.4925416174889
2.2585019160199984,-7.713224970337803e-05,0.1226584631254314,-0.48716279754351843,-363.3968444144901
2.3248971119783426,-0.0014341576221949441,0.12396234186624398,-0.6419829397761053,-365.50602665572296
2.2526716036265553,-0.00020925918898536983,0.11547551745682555,-0.1788694187123526,-362.9391553641075
2.3110187580423203,-0.0006406738059379954,0.1164436771972118,-0.32392804444833756,-363.51992097694824
2.2677606786098674,-0.0004398806754196457,0.12107098985396973,-0.4603752088198849,-363.26674044626975
2.2585621574705956,-0.0001813261421876913,0.12290673303113855,-0.49756785379584295,-363.59651396728617
2.249552897406994,0.00020812211766496432,0.11520952710034697,0.06787896887795813,-362.1865334328318
2.247867692820835,0.0003398804064804888,0.11117587446474024,-0.0005406156243495387,-361.81753049225864
2.2470312646866204,0.0004662920681310982,0.11273278701866296,-0.008547172341334864,-361.90662493565554
2.2470305459078905,0.0006183378630542825,0.11232190800628569,0.005067101843161929,-362.01367822895514
2.2581632893093264,-0.0003959368868325238,0.11907381454975398,-0.20015809701649293,-363.2762381410967
2.250655629869493,0.000900904635561945,0.11094449529146656,-0.008094579340478683,-362.9635666249619
2.247867692820835,0.0003398804064804888,0.11117587446474024,-0.0005406156243495387,-361.81753049225864
2.2464564248221404,-3.298918404095948e-05,0.11025747772043627,-7.799336094082004e-05,-362.8408099869299
2.2599941367907914,-0.0004857781977429487,0.1232334125345527,-0.23913552376028957,-363.78199588690075
2.2574779135519423,0.00027440040282645926,0.0954941910810654,0.050960906238105536,-362.3149977026026
2.2640913724177962,0.00033483569344944523,0.1032297776276458,-0.18214222644332176,-361.948024834916
2.2419953756744593,0.0009309700735819447,0.11443254057979181,0.2580259918942599,-362.98312902984367
2.266252463887046,-3.557552396701462e-05,0.10350232677699125,-0.19496771468510649,-361.53836067351864
2.255323933239839,-0.00030556339964310053,0.10919010294151898,0.0781836223308764,-363.0286964401312
2.2503638665917673,-8.468375759844766e-05,0.10904907295333785,0.09754947243860006,-362.6842703853149
2.248994670321715,0.0011275568147054197,0.10488951088633554,0.14670039514708694,-364.3899372988966
2.2688675972357304,-0.0003056223308818836,0.12343882208243497,-0.36154438919807436,-362.89271767789216
2.27512560151647,-0.0007063551236818258,0.11679293465884871,-0.4306461527659609,-363.273310220348
2.268928642099568,-0.0007790582258797497,0.12113482548834906,-0.3229382148909853,-363.99384326278334
2.2547707657613336,-0.00048450907824015973,0.1032041011447937,0.039795891216324125,-364.41373793442705
2.2621786376935673,0.00034364519856487424,0.10871677385734246,-0.1719484769035703,-361.78108744929074
2.2493246246471164,0.0005583388120820699,0.11731003630674357,0.08285306645586955,-362.31767827872955
2.2570695103661533,0.0005700374081607741,0.09833338316951191,0.015180722883882374,-362.53614705826186
2.2639662425630194,0.0005079801560843904,0.09457081204107821,-0.14672954808133115,-363.60223574672955
2.269888602465029,-0.00020417831526891594,0.11395481805316499,-0.37269180808996594,-362.1369170538026
2.2542275152734996,-0.00010185752527608559,0.10811496211452871,0.007931895917504903,-362.15977252044746
2.251804701785841,0.0004080858344138002,0.10797739072954005,0.058422771884009975,-361.5965455132695
2.2617980164974028,2.1975665205365433e-06,0.11016348292693018,-0.15702409210137744,-361.49903833500093
2.2668810645880266,-4.9331179516090245e-05,0.10212606665065854,-0.27221601633186454,-361.9734410614659
2.265748521718713,0.0004135921681927392,0.10472036498701087,-0.13092144508458928,-362.1001743034674
2.249881897877329,0.0008116659193553972,0.09643752711417343,-0.2165881852037944,-364.15601270982336
2.2655118865222366,0.0005534804304201406,0.11180616670030388,-0.2139385257784566,-362.9604124583549
2.269371164026336,-0.0004786244797487615,0.11124434906244791,-0.14742714186868014,-362.06885362389806
2.2874976181082363,-0.0011032869051367288,0.1286468315369806,-0.3581397027903676,-364.43503697021134
2.260786270441951,0.00020550425034906604,0.09802370949000883,-0.1429016813784345,-362.04283244661355
2.2627089923253574,-0.00010405658499352756,0.09859991789104233,-0.14413548883811264,-362.12359977879885
2.2474365155506884,2.4309073854341426e-05,0.11429616521919828,-0.3121645799241978,-362.9908075388907
2.2626278963612583,-0.00027829235441365996,0.09868973756035535,-0.14325118487586777,-362.6871920688318
2.293473938589527,-0.0012862317375046306,0.10239661825039695,0.06437409369984243,-364.3021757897379
2.282477691418784,-9.695672200957017e-05,0.10886990191525898,0.10905144745800169,-361.6646337346029
2.285110147622512,-0.0009694406923032807,0.10484835862877352,-0.008974488457050702,-362.88314641719546
2.28157112223649,-0.00020884485418490837,0.10708015106166642,-0.04333457057415757,-361.2622182049809
2.2953130182203885,-0.000817300162123906,0.11807811708329408,0.03744623155051999,-362.39743499808145
2.276720115006392,-1.7647774119373074e-05,0.10590230350140745,0.10510010073404881,-361.5042221867847
2.2871783847987146,-3.312810006649347e-05,0.10083254722296361,0.041041649370554205,-362.46337525385485
2.2341432916226154,0.0007184810949694809,0.10955205180416248,0.3956559410933783,-363.4369419522658
2.2504915383237796,9.919067929518887e-05,0.10657438312386024,0.3732923552112917,-363.2286376025582
2.2400038820172767,0.001029326938210411,0.11191909703523836,0.2404858132401086,-363.1200943615775
2.2494563704117527,0.0006525627357173854,0.11293042525394628,0.2241902333591319,-362.32656589167703
2.2985971515250325,-0.0009052401376818165,0.12375759762145763,-0.36487740644909533,-363.22992247779115
2.257542109577069,3.594123029532296e-05,0.10988671780506777,0.3061511759672684,-362.40899780586614
2.254662043026458,0.0005676191030932443,0.10827694574972757,0.17929213865792137,-362.047977050709
2.2323183150807355,0.0006691538037398602,0.11115723024938741,0.34536227501587835,-363.3138826789554
2.2520567595668526,0.0003215836123881356,0.11110458657941541,0.142214722829169,-361.78983589696094
2.2565891515526793,0.00046516683125935235,0.11232315494051465,0.11923612053104324,-361.87222888012406
2.2568458942583356,0.00031842669974319786,0.12324687014285585,0.30052707774817766,-363.12025228933874
2.254662043026458,0.0005676191030932443,0.10827694574972757,0.17929213865792137,-362.047977050709
2.256569634069246,0.0001556590310590389,0.12152479912288286,0.3006093215378986,-363.05914012823786
2.2743407920543524,-0.00042015232819106615,0.10906962821327423,-0.25638146915921883,-361.7394999233479
2.272719243678601,-0.0004996337687921656,0.10430306854406723,-0.25528921495778656,-362.28407572787665
2.2723178000161837,0.00028018924218631763,0.11349025679156276,-0.12049832161264233,-362.2417589885855
2.249451496427648,0.00015472673160874683,0.09491414573066688,0.2579062115853056,-363.74106465008396
2.262901565644687,0.0003357876347373952,0.09978329374967371,0.03309808047974769,-361.8928637906192
2.2675382911711064,0.00019064074968782604,0.10422848130530567,-0.07270086357680418,-361.4506055456346
2.2862120031284654,-0.00047089215161823825,0.11304844429364778,-0.5203843476882134,-362.976521763684
2.281242936166768,-0.00024051575304548503,0.11814663015115273,-0.3785323083490996,-362.48333896669413
2.2795064834817396,-0.0005617008901644144,0.11800823280964302,-0.3874723936139808,-362.49241572395687
2.2951672095007893,-0.0011477688072850274,0.12930203325294373,-0.655473800639524,-365.25241151246155
2.2689050615043826,1.3561129585793825e-05,0.1087447117667695,-0.1668512297385026,-361.3661174021403
2.274405753829421,-0.00019591104403509816,0.10270532201106491,0.02435966029121468,-361.2808932004601
2.276312456326066,-0.0003361971705076225,0.11018776480239716,-0.20631178457751725,-361.4424596222082
2.264460149335997,-0.0001855150182651376,0.10271882668825892,-0.23882041845366145,-362.08999321009475
2.2704781200750945,-9.721760238403897e-05,0.10430276595919621,-0.1019115483444404,-361.23243145266275
2.2844238726012693,-0.0008001875011929148,0.09901550704164254,0.04526370416748128,-362.6737228042392
2.274405753829421,-0.00019591104403509816,0.10270532201106491,0.02435966029121468,-361.2808932004601
2.276312456326066,-0.0003361971705076225,0.11018776480239716,-0.20631178457751725,-361.4424596222082
2.27724560843676,-0.000499419687765032,0.1084204043417919,-0.20569977152077687,-361.636608775545
2.2752843523436828,-0.0007243147902834387,0.10398258757197193,-0.052890794899807296,-362.63926495333163
2.283676081454077,-0.00041749788107046964,0.11699676642433131,-0.40025242799153427,-362.3694932217618
2.286987646988068,-0.0007436245421101701,0.11962629899942527,-0.4221749389824485,-362.80887015688774
2.286416935533691,-0.00024435015534165344,0.1175960506033364,-0.3891591094676727,-362.72860162279204
2.2759436619400466,-0.00042433516746922216,0.10690118131458895,-0.23258041868846657,-361.625130445296
2.2792889429593908,0.0006437329431862274,0.11128780884020506,-0.2703893204863703,-365.61404256440693
2.2768406080413883,-0.0005872086427440354,0.10719435586073607,-0.17383797469114526,-361.86043716349985
2.288888424473608,-0.00036072448613113804,0.12035720426004844,-0.35914353940865623,-362.81316479506245
2.2613114806959307,-0.0004629256610305041,0.11181910678041794,0.060322450042298636,-363.06146708976536
2.3097001665778847,-0.0012046321463788524,0.12222178826689742,-0.6551546428382469,-364.9181802053759
2.269779354923806,-0.0006452811631369972,0.11335350911086037,-0.16976609781706356,-362.78037034531474
2.2805721307533333,-0.0004372256090965271,0.11734019126551451,-0.2775488699362128,-362.02762933718367
2.274059356315943,-0.0006862804672724247,0.11434120147723231,-0.1104049839603459,-362.5713390463905
2.275920566477664,-0.0011765987742060227,0.11769774507913662,-0.26670179902560154,-365.3311402783482
2.268672854271421,-0.0003034907670348831,0.1091447253566221,-0.0759062220317948,-361.53205747361466
2.2743823867988686,0.0005919150356134965,0.11427073750995312,-0.10721106336600014,-364.0289317845845
