mu,sigma,gamma,LogLikelihood
2.2714156208250444,0.11579775295924206,-0.2102513469325133,-361.866797439503
2.2746176101755595,0.09986733660236548,-0.1866867598957869,-361.814993742773
2.272601229070274,0.11788850720352938,-0.21101747415117023,-362.1004774098697
2.25659164979015,0.10655634690918492,-0.15787871952458812,-361.7826695946146
2.2740019372475775,0.11153458029172116,-0.19355077379005478,-361.60735053205303
2.2671445951232196,0.09886553451117817,-0.16369619671077196,-361.8136115670837
2.278227551782155,0.1131610784486279,-0.1678530304265522,-361.8495419440036
2.2743775595350497,0.09427103028896186,-0.1918023223617889,-362.69410325513604
2.276505574422922,0.10138160633239299,-0.2003614010382904,-361.79692533640593
2.2552939297957857,0.10397354714197508,-0.23563714319776066,-362.3070007751929
2.277498300981926,0.10082870654384186,-0.23717711874708378,-362.0264687597585
2.262376683589626,0.10526035610718286,-0.18901695710540287,-361.5577610651241
2.2783112270070935,0.11262506432945993,-0.11729346853779422,-361.74149767958164
2.2575328589740957,0.11121341949608025,0.04124753884167704,-361.7301179442135
2.278349176619489,0.11860790340024471,0.4048929319797619,-363.10000170066974
2.282447800706096,0.10325256092853476,-0.11156473768312766,-361.88406327040417
2.278945142596096,0.12080236927664559,0.4112665966747001,-363.2736984523479
2.25776900906998,0.1092750990803041,0.04107182201235982,-361.63768584219866
2.2682992060722165,0.10765191622774341,0.0948400577517688,-361.3188599655332
2.28725769039481,0.10372356432813375,-0.20484055459629563,-362.53134378927365
2.2726547192300086,0.0982869551166479,-0.41389351515201583,-363.68825434983415
2.2780558607960595,0.10873163966556297,-0.059688388512396856,-361.4921413664468
2.282801158039183,0.10609311726530184,-0.13480030365252876,-361.8765563007802
2.2735480808084474,0.09696560410701777,0.012085943849376507,-361.9027446671384
2.2742967734511934,0.11349732025009811,0.0792452963126507,-361.6174701654885
2.2736431415486478,0.11588129014806163,0.1370454650888592,-361.8648331858438
2.2757721892852296,0.10404362844080262,0.03388716522591121,-361.4128108954891
2.2649382232735173,0.1184339838564696,0.22255143732417856,-362.339462141064
2.277276515505267,0.0971450899971951,-0.05096731286199775,-362.0168035389933
2.2765745256363643,0.09901456386418163,-0.04873587069778356,-361.74670359463795
2.2763696343201185,0.11584031420338764,0.025976472413223026,-361.8386507829181
2.286453602106572,0.10288914937434532,-0.22258134975508304,-362.53534765926753
2.275128310547865,0.1141952235850878,0.02451321378196842,-361.6546641378463
2.279708865188307,0.10336746118243062,-0.04669363514128486,-361.6212869566827
2.2805949201940456,0.10537098321636633,-0.007741249667641923,-361.6313838653534
2.280469101508603,0.10605212769140536,0.026137833569277343,-361.6345951491757
2.264315333036847,0.12055932820699138,0.26995830283035765,-362.7258814011124
2.2831950611541543,0.10279440344224997,-0.03553625247804346,-361.9325554690319
2.2608377543413685,0.09554136158884151,0.0960137659129883,-362.38949220753756
2.275655359984551,0.10074891342875768,-0.20188748187989575,-361.81912923556166
2.269821632177739,0.11568508778808402,0.24979851389403962,-362.08961335356076
2.258526158679595,0.09982121979465455,0.10610276652222052,-361.97015651640413
2.2746892550029116,0.10118671226291853,-0.18887695122075757,-361.70554462367494
2.251515561783903,0.10757116843223216,-0.137847521676731,-362.17729982283674
2.261464306958079,0.11331279613557055,-0.07953136771632903,-361.601059385858
2.252477850307527,0.10870753260925152,-0.1335095310296484,-362.06096854441694
2.26977057314926,0.12050905224746496,-0.008009742841394118,-362.2103324374604
2.269601675672071,0.11987589456284238,-0.01035100617949738,-362.1294115337124
2.269002166663842,0.11250906936272172,-0.10716293616106912,-361.44173978799927
2.263902855694906,0.10751717246199395,-0.13037800577475292,-361.3424864372053
2.272196568735754,0.1107506531074153,-0.10219101850324816,-361.37900334094843
2.252555257346789,0.1098982607999838,-0.12557309609138473,-362.04942446274936
2.288886656749025,0.10987964864134295,-0.09742225607497546,-362.48754559947866
2.265337192430461,0.1145268112493997,-0.09088605477273212,-361.596937917341
2.2604838543736614,0.11164865906365111,-0.1373982855108873,-361.58269699611225
2.25982076072364,0.11132054060161266,-0.14001547244517934,-361.6013218851729
2.2672286151138246,0.1057434659244341,-0.08662010044962205,-361.22608118596236
2.2574120034997645,0.11136156227921974,-0.13689505387263848,-361.72912767213535
2.277507262262683,0.0990244340777623,-0.1437714910031245,-361.90646484662494
2.2562147940259245,0.12008419448437493,-0.24242442222521318,-362.5262103222528
2.277802216585305,0.10436981793478282,-0.14801320069740376,-361.5755318206906
2.279951529915736,0.10246390472159905,-0.14772336274423611,-361.78623263093226
2.250329478565713,0.12376878987043413,-0.2446394148687224,-363.26326397381723
2.2533741525044406,0.10658465827424438,-0.17465822843195553,-362.1013810672191
2.270319974923127,0.10196721175107597,-0.17068846893036868,-361.51325278725557
2.3007820153077345,0.11131759860023652,-0.13989774651814185,-364.3588872943607
2.2666156356399636,0.09555432939416382,-0.17247448413367622,-362.38553892733677
2.260642609102021,0.09323165363814373,-0.17877012606641646,-363.31272662878996
2.2781022887083204,0.11436001496069337,-0.17471829325939828,-361.9440024090544
2.2531978735866973,0.10606114491446682,-0.17486313730911787,-362.1405883806973
2.265850588290439,0.10699203175462141,-0.15193281107750306,-361.33277215455917
2.2862151732255738,0.10657675920503293,-0.15539577280923314,-362.2364894417791
2.2749604465007662,0.12618914773613576,-0.14376735716492345,-363.2021537386155
2.263774044407951,0.10536496007873802,-0.1458270199467715,-361.3931496146726
2.2817996287518443,0.1201302510945785,-0.12424492469959834,-362.6876196886861
2.2662654082557374,0.10538569185161122,-0.14720799503796983,-361.33327276661
2.2538840909276283,0.09137662795787801,-0.16336661960932475,-364.5717451389604
2.2649110588993064,0.10940053037954352,-0.1515782592001467,-361.3808022849341
2.2717261082420004,0.088282402377973,-0.11932610195455234,-364.04861923393923
2.281897220032211,0.1143497941238885,-0.1308038846282814,-362.11858000876543
2.266422301937575,0.10181689799502598,-0.12530609627803826,-361.44194585036314
2.27400325151145,0.11184632883348998,-0.13211243853740193,-361.5209044863324
2.274112097415701,0.10427000807099801,-0.1284701212421074,-361.38218855769526
2.262221537104952,0.10835778440204552,-0.1366008424969715,-361.4152841341985
2.276601173326683,0.10261267382640826,-0.11125730867846363,-361.5197984629581
2.270039332846859,0.10675021668961689,-0.1330807762217178,-361.27876899744183
2.275765623867075,0.10374210117340243,-0.11206831930441255,-361.4354513423694
2.264275938807277,0.10458112165024612,-0.13515064673001456,-361.37785824813017
2.2781154733084903,0.09649587694462865,-0.09303275882706366,-362.1872907922713
2.261607736861271,0.09417304775788221,0.10292262324982644,-362.63333304876693
2.2780850277189932,0.11502281708690665,-0.35438253067112147,-362.49578887004725
2.2694912927556095,0.10089574705791453,-0.09762771408499832,-361.4306231256945
2.282664410110855,0.10850255582667905,-0.2804340848617445,-362.2633245229547
2.267491316345373,0.10308853629131084,-0.22934285327965173,-361.65949183297903
2.2692007376488808,0.10263841462387628,-0.23012255178612578,-361.6753737412064
2.2714069924090685,0.10930729804926481,-0.20694529028622793,-361.4836209739368
2.2493032178725096,0.11441646889004353,-0.36869785351432866,-363.11967267339014
2.2514559632033206,0.09259810143675233,-0.26506145079868926,-365.63009582080616
2.275422605175158,0.10466709610822912,-0.2222932996207053,-361.64939255000286
2.254002810398111,0.09681490380017253,-0.21774703386347535,-363.44587720155255
2.2807216092618603,0.10748518622590494,-0.19361231937556903,-361.83464890009964
2.2779505698693483,0.09816593504424245,-0.1525734472523445,-362.0521984279461
2.2604936884471267,0.11103670175434906,-0.38282116616404005,-362.38135616259206
2.273645464747513,0.10174253373200158,-0.21725798671826288,-361.7313386050278
2.2554947202647964,0.10094581114918336,-0.03187440575496734,-361.98926011333964
2.2738076935292604,0.10216528864602309,-0.21222617311203024,-361.6864401230295
2.2708375462142487,0.10134569791357166,-0.20756660246229258,-361.6852457652204
2.2791867419113556,0.10229399772962589,-0.21741615036170808,-361.93232846267847
2.263955134937706,0.10593060325754394,-0.05515561832241851,-361.2682378011434
2.2542131854872216,0.12866145627560852,0.22640604228416575,-364.34994761716126
2.271034563810774,0.09567331723282113,-0.19613939327927835,-362.3971279842579
2.2515969257948827,0.11045733964756828,0.08585127721132331,-362.2483111134457
2.252950857386209,0.11030813011230647,0.08849599484486768,-362.119200547189
2.2711722685018882,0.10670724728452322,-0.20165279071552009,-361.4392590928797
2.2461522935985254,0.11267867602542662,0.204237777271483,-363.280882129873
2.2698382764396148,0.10018848804500098,-0.3367508246169807,-362.577272178553
2.274312531626878,0.10245983721803491,-0.3468695055862681,-362.37820903670706
2.289696807002868,0.11640772690183489,-0.25956375100359835,-363.3339803638019
2.268127465388472,0.12098861645483101,0.04144485680642237,-362.29374452731133
2.2666207522760558,0.11899197116791795,0.03913281559536834,-362.05869320355964
2.2679198577390887,0.11950747461397046,0.03846496340599014,-362.1070658469937
2.235112839208412,0.11989107183320423,-0.11393184821894192,-364.67436129548025
2.2967785467910167,0.12125230650880996,0.1865430878652282,-364.0651322615654
2.266287442043338,0.11457704565117807,0.10191487846485063,-361.6921585678688
2.2663869703223325,0.11795586613788639,0.24683992524555723,-362.3207982190674
2.2568083369947805,0.10477775928164712,0.14643179294003292,-361.8957910999066
2.257715685596308,0.10918136572253276,-0.01885224240986389,-361.59361052765144
2.281455666435796,0.12730374897548916,0.4825417600160119,-364.229412582333
2.264774740978117,0.11540983282548381,0.14948346010751545,-361.88238625270196
2.271537900550984,0.11590722434813673,-0.05500295947040193,-361.7155218694162
2.274731127227811,0.10614500751504516,-0.08926712168054286,-361.3264297260927
2.263062079082002,0.1138572892475392,0.1366707978673717,-361.78460615620054
2.273505880447647,0.10863286663511276,-0.07604705868232385,-361.3089144044189
2.2811323263028505,0.1491456944202672,-0.27312521731782236,-368.2585755275914
2.270664088577537,0.12104741116604693,-0.21253728069503686,-362.41633031801575
2.270253554091316,0.11346016031353195,-0.2390860975403783,-361.729028204153
2.2547415041581167,0.10197839603082863,-0.27566425704450914,-362.83470321199707
2.261047546621799,0.11323863308223198,-0.26530078183646016,-361.87774999633143
2.280004221414943,0.10125610800022113,0.1974983537574569,-362.4336545505401
2.272363989145115,0.09656118662865514,-0.021588160148890194,-361.89979633456625
2.2710532523697307,0.09747913325713829,-0.034967700887373894,-361.74341304673754
2.2650647140549416,0.09673987054843114,-0.03329355979010262,-361.89267332299295
2.2649110209583574,0.0970347122368519,-0.0389743496727278,-361.85759299164465
2.2612548469601443,0.08962527900309748,-0.04778129594019957,-363.7395931064669
2.2636761378321997,0.10936683883120853,0.07106855235958014,-361.3998817114676
2.279690715250694,0.10621909114840622,-0.04554436037035175,-361.55609706346576
2.244746448176046,0.09453919788568245,0.07529602852320393,-364.38741767780846
2.2830882454834955,0.08597118033332206,-0.1720840863319149,-365.7327192981692
2.2650002837933316,0.10853921605575532,0.054523600191923295,-361.3173831716119
2.272746480305287,0.11011766843126673,0.08162444600710965,-361.40004595980685
2.2570147544150516,0.10379813242506869,0.1058940548599725,-361.8086025217583
2.2657146168910347,0.10820927796596722,0.053321406299745334,-361.2932272218616
2.2942645515469486,0.09818140783013811,-0.21527326900983249,-364.041700982287
2.255348495453219,0.11059305820772762,0.2744163264017257,-362.5077876345065
2.2792541345011883,0.11188832550099065,0.06166390219364746,-361.70845143445615
2.2690043508354707,0.10632164561805557,-0.5436753561509166,-364.10147423726926
2.2793920523626565,0.11283431598242823,0.059012898677552314,-361.76631719814907
2.273865170388251,0.11294459964254111,-0.519030519059437,-363.1998832694016
2.26513370442291,0.11468888029112854,0.026727624291236398,-361.6356588350505
2.2509662578886247,0.11320306691659425,-0.0004227344346374013,-362.3191428660099
2.2571873116538748,0.10696302343868715,-0.023801675127466327,-361.59815284680263
2.25676779655713,0.10749676233483484,-0.021288614862567508,-361.6297575367373
2.2605902028424474,0.10094366308400692,-0.04832526591719512,-361.62228944196994
2.248165131589576,0.11179106653791378,-0.024135333620682656,-362.52548869910083
2.2692621225215643,0.10567069055413743,-0.023361082987100493,-361.19288156645933
2.2655099004101915,0.10664737626363625,-0.017039120957872328,-361.22474890880267
2.264610230054721,0.10777576545101758,-0.02361974593677469,-361.25577426802414
2.2693209296123236,0.10462128027354585,-0.01749565131002261,-361.2078179711361
2.276010344260791,0.09767538319037729,0.00032651637166096156,-361.8992968753016
2.2732990374612707,0.09209703375760211,-0.01121091967778082,-362.81498385422066
2.2893037688688014,0.10910966175513341,0.018372883613629567,-362.4721642828733
2.2694763502163657,0.10269428739289337,0.03643101189145018,-361.31020780735616
2.2681902293611196,0.11028768291197777,0.06830835756315204,-361.351983924805
2.272828638171271,0.11381089252760547,0.046410365402154374,-361.57668130050894
2.2745878803093014,0.11225459308713015,0.033833651386237715,-361.50625956354736
2.274648063834381,0.11263140231669574,0.045909171914414834,-361.539665536484
2.292763475592391,0.10823374801263883,-0.05166136839221138,-362.9217740571915
2.2571774869637564,0.11536316340737335,0.13693978964416093,-362.2052420853981
2.2661863543271656,0.11340978006671305,0.08669048563737666,-361.5810583858236
2.2614467256701474,0.11069936766077648,0.21415297920457488,-361.88704029468124
2.2802700692169604,0.10533146645322841,0.15795029938194743,-361.93216916330704
2.2668492422276816,0.1152780528410807,0.08897691454779995,-361.72419530016134
2.2750449266954003,0.10404369687859327,0.28062373307841965,-362.354323188288
2.2584832362443112,0.10289747200224894,-0.18654811380320385,-361.9135194498031
2.262065127702245,0.10025499006267743,0.31022726863390865,-362.8310577801744
2.258940585939728,0.10553501783300263,0.4794910553255895,-364.1294081855514
2.257651537293026,0.11190272602848847,-0.040829424295987314,-361.6999365988723
2.2560357254637533,0.10986421946342448,-0.17647139766349407,-361.84277589660184
2.2644325597005186,0.10999119098601534,0.12193185883794713,-361.49236739525105
2.2614936331552706,0.11094671910109619,0.11021905514340806,-361.61335531161257
2.2577661507324143,0.1158789209794896,0.10682256477440005,-362.150474383788
2.2569584000726506,0.11354879256064693,0.11713216272969543,-362.0349666858937
2.2606309419631643,0.1105150080346922,0.12572874071884593,-361.666057810516
2.263220612509232,0.11243969188199908,-0.19310646004877424,-361.60840908694735
2.279878897865071,0.10855863273241735,0.0543428473291223,-361.6274603366748
2.268912561758661,0.10765966282019768,0.1967598057535986,-361.5990324042518
2.2694927816063375,0.10883772537160359,0.037483242362988785,-361.26392109206455
2.280677948709243,0.10836734002707966,0.04958423868987201,-361.67327423266386
2.258292783159021,0.11658145873117845,0.14919329507616771,-362.2728030106256
2.268046545568704,0.10244361568061651,-0.07421377126800098,-361.3068952689742
2.257102346129779,0.10660978239922825,0.05970179468720856,-361.66703180363714
2.2563899810116976,0.11553093713901703,0.14213993699445202,-362.28521446839403
2.27288731961789,0.10930086340981962,0.013821103805459012,-361.30719736854104
2.2565849424795865,0.11501710650917106,0.10946128684700264,-362.1573104508789
2.2692102700028727,0.10861905779033945,-0.053310942299801906,-361.22856904891574
2.268736549779838,0.10732497944159866,-0.054889399403266474,-361.2021198512179
2.256126242509043,0.10252628449852863,0.08180614065415719,-361.8891385968561
2.2582130667062286,0.11295795407481404,0.09411657618298758,-361.86947114285897
2.2449392178011607,0.1116005409678261,-0.05750575746867058,-362.90044310070886
2.241934348622073,0.14713637609055583,-0.6289088070016268,-367.1934726987105
2.252529178827577,0.10446583197976304,0.030710180914061004,-362.06694939152413
2.274771325887933,0.10372959077159878,0.1431318817961269,-361.63327179504404
2.2785363357203883,0.12183267941784526,-0.2631994195774426,-362.9433706456074
2.27191971720816,0.10367359063958723,0.12175187926265223,-361.4750931261779
2.2714110952499698,0.10432260724340292,0.12051779370601363,-361.4348719998099
2.283275754101886,0.12119967205667471,0.05584471338631203,-362.7704406606841
2.2823664427448556,0.12001427663178746,0.05730339559578089,-362.5740492175575
2.272121060211007,0.10976668349238215,0.07713795991677255,-361.368709370614
2.238869718838512,0.11808088482143785,-0.2285045358893105,-364.0267838667962
2.2666091957860828,0.09267030332440927,0.10244580260918563,-362.84178273026373
2.26017614584292,0.10542124734473611,-0.022438252526196908,-361.4251913589503
2.2560747440903803,0.09887160229192393,0.034687107692258634,-362.14722978602117
2.2679656685158363,0.09302564440728658,0.1026592641213436,-362.75799411024155
2.27810142693284,0.11488183787968037,0.08309197613894594,-361.8610986809845
2.2595325374754984,0.11604459497372625,-0.3284848750302256,-362.2620816646716
2.271159932486637,0.11990939081567376,0.11332763935465653,-362.21960707128966
2.2601719171666836,0.11686505678097096,-0.3166768353898124,-362.2507661062284
2.2592666098282095,0.09647778050476882,0.08485160677609566,-362.2976131011104
2.269342211408947,0.11894608436258336,-0.41631729769367215,-362.6932689428978
2.25615217107687,0.10290148405479208,0.11930388441916047,-361.9459748145953
2.245660653571165,0.09461195303934439,0.12726813448334623,-364.28119784847775
2.2557791040871655,0.10515986834536606,0.11718766287444626,-361.8889688978134
2.244240885868521,0.09918935476617263,0.12919845088179693,-363.7332706912565
2.268808437675351,0.11451712324237254,0.19644522978489462,-361.852931694837
2.287169891332846,0.09992305995206065,-0.13493660544165442,-362.6399443240204
2.2693732268408757,0.1145962302390049,0.18430459411442213,-361.82466307102595
2.2583047433582273,0.10794240149405766,0.2677841867901751,-362.22919214347036
2.2658890005090213,0.10044074501690832,0.16288964485013455,-361.8116138874355
2.28649888020295,0.11462087520385547,-0.10742009461551365,-362.50012247347905
2.2857293397638734,0.09996684706860516,-0.06863095075864158,-362.41257292491633
2.2673530334582814,0.09452737545250071,0.08738392769837018,-362.3772926019496
2.282583704670278,0.09948277791193996,-0.08971611978451306,-362.14828167416647
2.2938791364017512,0.12381169625968161,-0.0601936362691356,-364.1836488632035
2.265202874437411,0.10245643095187684,-0.0641677847636315,-361.3430040174086
2.2667066027092604,0.11098080455254833,-0.002634028459576437,-361.3368038144485
2.265115823086772,0.10655850012285738,-0.034563668786239475,-361.23160162270773
2.276469782206175,0.10949357204337587,-0.12163909724189868,-361.493095042557
2.266450102909457,0.10644307300710489,-0.03155634301523987,-361.20691631725447
2.269944960017588,0.11554006758876506,0.04398977213846655,-361.68545419364546
2.257492943646987,0.10836655143884512,0.03721975420645427,-361.628984938124
2.2735767137660514,0.12048790171126178,0.05662245146772632,-362.27475291763886
2.254829897338196,0.10522689645100676,0.035357123124987185,-361.83221782342514
2.257414228620771,0.10963851774809637,0.03651065669760733,-361.66705693635174
2.270904423792693,0.1084158828358136,-0.1266364513765568,-361.2994813003527
2.2609156154489627,0.09536464336969899,-0.036703540552415204,-362.31439627237955
2.2622919353082573,0.10889981795001608,0.009853480106514956,-361.36730483601804
2.2729659686651007,0.12013350484226112,-0.07658164465119634,-362.2226262353745
2.263176905336129,0.10750752685386096,-0.04025585268753026,-361.2930161943338
2.2618105280352805,0.1213101813789074,-0.0024026104194138607,-362.4261108412458
2.262772872266481,0.12059010398910457,-0.004595288735394335,-362.30256820930595
2.256222707134108,0.10985991375078691,0.33367092479983435,-362.73375724855924
2.2634623327969727,0.12149116750421009,-0.012066100690692368,-362.3968559583473
2.2605895610714235,0.12215433723063647,0.008544840364683701,-362.59096832731535
2.2784715893364575,0.10575270373966239,-0.11333557672435239,-361.53412734383903
2.2741929588668865,0.10598225524348727,0.17814398400975318,-361.6484569980657
2.274542706812405,0.10513354127800718,0.17078423128377473,-361.66128765413146
2.2760833923940935,0.11148253537598314,-0.1194992953528263,-361.5637487363512
2.268541525809166,0.11111003697858074,0.17780871837868004,-361.6099612382208
2.2849071144329836,0.10644560709394069,-0.40751780537864896,-363.1177776094942
2.273035177041046,0.10890013077066565,0.05628377331368631,-361.33422527009964
2.2818407836144656,0.10878682488327535,-0.17832353091681474,-361.90547313354676
2.2699577877293096,0.11444796935842035,0.315271271939291,-362.2720663829922
2.280558246166985,0.10855851804810485,-0.1744124567463279,-361.7960957400129
2.2790309352453524,0.10039314089919289,-0.3020534183609169,-362.47371822852364
2.259736412239899,0.11102716993428934,-0.17190622078614473,-361.63975835181355
2.264940068331006,0.12406635941665187,0.1675439731118657,-362.9237758722544
2.260259562599519,0.11120935748938687,-0.17090119067482312,-361.62025537688567
2.262437561218282,0.12222635016929435,0.0581557134450746,-362.5858055237603
2.2892563378110387,0.1085463903363266,0.13000776076147058,-362.62944711673373
2.288281298633051,0.10213739661740877,0.09742557821631527,-362.78085216649134
2.2709920399517447,0.12544224241369586,-0.04076383499922062,-362.92293311078896
2.3005688692957142,0.1304550132393904,0.08552454153614483,-365.61567007809555
2.267429036489981,0.1301946857359893,-0.07183909684249425,-363.69391698832356
2.273952406414517,0.10166930163417509,0.19698355799173994,-361.98765796382315
2.2707423145408234,0.11300097163765221,0.16225971508020195,-361.6670850841859
2.252049987120624,0.10951265146682551,0.19719134275612477,-362.46565555736964
2.288513915378179,0.11373799235559076,0.13968825619107775,-362.62482293514495
2.290748647929959,0.10215934999662775,0.1736014801706077,-363.48971999798323
2.272807984514223,0.12006757974904403,0.18061360794775283,-362.3428179902599
2.272106122444468,0.10406234410576108,0.17775699690911326,-361.6571639888624
2.272970768312007,0.11829824273674415,0.17991132558466247,-362.1535418294073
2.267711548576714,0.09610893630063207,0.17666495826829695,-362.4756751438239
2.2732593485214845,0.1014029396020758,0.1803074051384725,-361.8985862201562
2.2872120309516313,0.11105843455797428,0.19377982759850998,-362.5636930325074
2.271629758102423,0.10495894401553589,0.19468911738234534,-361.6763028642074
2.2673489792943977,0.1129371277014756,0.1754343667315815,-361.707842668257
2.2624618190657477,0.11456717318491529,0.15808843253194774,-361.90894413130417
2.248881578266974,0.11174979867245761,0.16572912765003797,-362.78275785129716
2.284511733159735,0.1085233092891402,0.19367505246552308,-362.32264325708474
2.2868535308626874,0.11041663487539219,0.21838954848107273,-362.6194214656088
2.287999213192145,0.11209318366204409,0.22507073279508286,-362.7563914230066
2.2923236173600237,0.1155411943536912,0.26773728594957114,-363.4337124144386
2.289038540181058,0.12840055174023454,0.1773119447290936,-364.1043876683252
2.2880724365297476,0.10660384192062887,-0.45074039746920125,-363.72687567671454
2.2540444961421056,0.11197824590219566,-0.4148091611005599,-363.02577625139713
2.2422913491131893,0.12202838162868433,0.03387028517040097,-364.1085811951021
2.251842645051902,0.10574695600388456,-0.025343436286630692,-362.07918025503665
2.2765061539933695,0.14054757289431752,0.11232104902718185,-365.780423205906
2.2532707157102854,0.11129305243619615,-0.035933729365951766,-361.99217465581904
2.2518256099706058,0.11144285454708484,-0.03766673107999622,-362.1269683361749
2.224459742114905,0.11307000415564965,0.10305284487993968,-366.9624663878842
2.2521907707719064,0.11145198349581793,-0.03707091783209773,-362.09379375075684
2.2486032134890994,0.11151702712286603,-0.021721778819815813,-362.4678893337753
2.2775234038157657,0.10485991754064282,-0.02896082148339115,-361.4392749069075
2.29048859726233,0.11172735727175295,-0.015866715861829053,-362.67461915614103
2.290984637296208,0.10650637013830799,-0.02549727078908128,-362.6893993031768
2.2865137202116244,0.10504950393918687,-0.02631888995995715,-362.17745625697205
2.2753640850740346,0.1032825684673507,-0.03553344828126643,-361.381504726462
2.254856327505092,0.10294970695726717,-0.04305237646328815,-361.90686593668113
2.2874789911774065,0.11226269248079711,-0.012688164117272856,-362.3612012713579
2.265275629490245,0.10047088246542578,-0.01982595740082959,-361.4564287791479
2.269075428296444,0.11004239249418582,-0.027750291878414077,-361.27525688396105
2.2682881515122024,0.11011867386068204,-0.02696964868345324,-361.2785736588738
2.259841488073198,0.09227195505033496,-0.024444260860400458,-363.04433039545046
2.260882130785097,0.09126799832245333,-0.042572584304345386,-363.26210305220496
2.2612015535615955,0.09798531027168612,-0.0009154210035215646,-361.8769259322362
2.2637981860795833,0.09360195934778213,-0.023689090052412286,-362.50156135263427
2.248680349225692,0.10066533161978436,-0.07600790507646567,-362.86998623978764
2.271430366056892,0.09621789991465936,-0.07627196614412304,-361.9578431126529
2.2602093748787326,0.10494272500209206,-0.05529998680189347,-361.4408865745569
2.2728747554020803,0.09770643028987394,0.0226966890225264,-361.792147992598
2.2680425431686184,0.09889863591114773,0.2593165923430585,-362.57644043725907
2.260799618930686,0.10469935550564843,-0.10393561616160643,-361.4643656809104
2.2637316923576987,0.09723576711977272,-0.06503156775819947,-361.8984570699157
2.25700557285412,0.1052934971941084,0.17604800751073071,-361.9625654805556
2.257760581720737,0.11036663931717489,0.2050093292602721,-362.0482952581416
2.2869353959320184,0.10809186399717546,-0.020383128075014093,-362.1885008168408
2.276335270353895,0.10469425033859735,-0.025048246516331637,-361.38254563203674
2.2886844127674113,0.11675174420443488,0.4055123207571654,-363.8050564388655
2.2802322828832713,0.11616218505770019,0.1556174078628083,-362.15312989944147
2.274480151708739,0.11730959653789634,-0.2697582695320551,-362.23276375674607
2.274819057767997,0.10826969611237199,-0.26726279857041146,-361.74232644124265
2.2828401755947754,0.11564367736894775,0.17330545512513762,-362.3023728755276
2.2855372513090617,0.10636287080012113,-0.5515014993575831,-364.4546980116901
2.277829872993291,0.09636408172295503,-0.13185764357607774,-362.25269550764216
2.28767536988507,0.11186356067087756,-0.16408811302169285,-362.5417353610868
2.2772826231652195,0.0963381937169132,-0.13096621047971962,-362.2248849364155
2.2787086458918937,0.11020052714611453,0.20720501254006723,-361.9301269085237
2.298860439775313,0.10710437944574724,0.1622834195345597,-364.2894129389383
2.2846857847482194,0.10766418845685612,0.14058007504197612,-362.1786211070225
2.2469243915446295,0.11454249565189381,0.17035800401338966,-363.1869794487225
2.268409558706171,0.11165643568386086,0.0793640040053976,-361.4339686479032
2.258471927816535,0.11343465470481,0.14292290512776695,-361.9877768462815
2.2635969988265683,0.1201697805863466,0.1102791969653063,-362.3492770235951
2.265979897810714,0.13674288310071742,0.13154102567812548,-365.0537289496113
2.2617129356750376,0.11916232850634238,0.11448775035616496,-362.30380286324186
2.262994473539437,0.11750933871807588,0.10891594435248732,-362.063476366453
2.291166172593958,0.11708272364060586,0.08449302522560265,-363.04804976083517
2.272682304804067,0.09321226228631628,0.07568445739338461,-362.7194938628882
2.2711186251643576,0.11105564446076797,0.09201241143497077,-361.42976868005195
2.2842696084257117,0.10876792954350264,0.09264275407984827,-362.022660468889
2.2931960046671462,0.11010034882558803,0.07246776548541406,-363.0217642360925
2.272608769352664,0.09262819135232703,0.07529186144105009,-362.85481294537925
2.2541085986223615,0.09486358130575172,0.1565274930598804,-363.21266417461
2.2747217450892325,0.11199027479901896,-0.09976101822876496,-361.51777824620814
2.2585990986626796,0.10772302900693076,0.034424122628979696,-361.5449963061152
2.2679990436229724,0.11182989540259128,-0.08122331363191199,-361.38043876169684
2.263128100853339,0.10641509008665043,0.025574471148391256,-361.31115790366914
2.276139570452218,0.10268513982334096,0.3045644388495614,-362.7698951195134
2.280977926354711,0.10904834449520757,0.3072568022692572,-362.6017625877711
2.2567305138278173,0.10798246883173794,-0.03936704909659328,-361.6348565603615
2.27633932727469,0.10350567619427495,0.2995814272013052,-362.63819824053036
2.282820441613269,0.11221605775289505,0.2194296285029655,-362.2718666855636
2.261053105041857,0.10200080111722358,0.16778332054315667,-361.84274017544453
2.26842527546337,0.11016688017145475,0.24184565058473081,-361.8017343381017
2.2702484413276425,0.10516811711288608,0.18840927060625132,-361.61861333536694
2.2659497525814603,0.10559138298913116,0.21238056728655713,-361.7113979591164
2.2773493294223317,0.11451228486168309,0.26847770067368576,-362.21486848135714
2.2698039768839586,0.09559890808917774,0.20391110509615287,-362.7931491606762
2.261146909198207,0.1044182383987516,0.18451594009516498,-361.7767719420692
2.2635958207208073,0.10539544998697142,0.165670146049132,-361.5897892008751
2.257346666003758,0.11041040486679436,0.19518565800205198,-362.04472587499976
2.2543038036621956,0.11553688210278681,0.16254556329623743,-362.49491095419984
2.2641518748875447,0.10355184228461115,0.18928296220615629,-361.7273089013137
2.2671909262924803,0.1092728733886029,0.147892628783992,-361.4773088781646
2.2612804546975864,0.08369523241058799,0.20051322899718488,-367.0347463571095
2.2639643035492365,0.10438571335152637,0.19219926247602398,-361.7070100162305
2.2775626919227023,0.10939043131665371,0.11409563916881148,-361.602154397322
