beta_0,beta_1,sigma,gamma,LogLikelihood
1.738688259228735,-0.011961352892776637,0.6288307554579018,0.09874787290279415,-509.6958259913312
1.8978868132355866,-0.011438796440532728,0.6205001130319224,-0.030855840149763395,-504.53059977067693
1.7864705409101107,-0.009810970372504222,0.6311699457727532,0.05968426024456112,-504.8661315583309
1.9277436519975013,-0.011653501143673082,0.6050835227637607,-0.04840982259014847,-504.6035769683119
1.8872976118853217,-0.010633861760127018,0.6496560792966865,-0.05785620219474976,-504.94825332603324
1.799186209679019,-0.01023889995773999,0.6554354272371898,0.01767668891208477,-505.1817106538279
1.6816739135550707,-0.008219927493473375,0.5986369736895567,0.18683635273483853,-506.0377176881906
1.9745950339324614,-0.010772114997219261,0.6962550945812025,-0.19122032886376844,-507.72848949799555
2.156800432338542,-0.016325681605550656,0.6731429855987137,-0.3695059369257782,-508.5842836432288
2.0083264008245685,-0.012319685398567938,0.5905195309119701,-0.10199985944078725,-505.4368386279735
1.8489719487612004,-0.011310777346962427,0.6132769299498336,0.011044703198857869,-504.8123819118166
2.018905153096322,-0.013419292761385924,0.5988927916432802,-0.12788143079311906,-505.3947431348909
1.8714972003783643,-0.010796155392485412,0.5734048740728316,0.0509478371674459,-505.0645396700666
1.968694286014986,-0.012363760537966246,0.5553078991494695,-0.023542350514148463,-505.9968555820022
1.8556917172783656,-0.009477950717050895,0.60110325045423,0.02066038760372238,-505.3135369723633
1.9623238129345333,-0.013387585927733349,0.6879781168594256,-0.19446233325013487,-506.42996640450076
1.8553429111672421,-0.009776315557199588,0.6015172168966394,0.021880492000804004,-504.9731953261651
1.929277315174344,-0.014119478401383494,0.6620990630310165,-0.12901058378686922,-507.56002100331733
1.9498153808096264,-0.0128214664877479,0.5854096432807434,-0.04337074529868354,-505.324549780174
1.9119579321261317,-0.010423089645635306,0.602639855007713,-0.03588184821626728,-505.1552898270728
2.0133907050714828,-0.0147743233270214,0.5865995510217311,-0.12194470787163494,-507.4687342790167
1.908733688246159,-0.01166523887361435,0.5820342762214628,0.017797322700045987,-504.9061816851078
1.968879025088226,-0.012639938130156911,0.5828093955111792,-0.06401872526705624,-505.1820454056436
1.9872645693193884,-0.011637444850341409,0.6172495453175003,-0.14038506914568466,-505.4030256683895
2.132843869744939,-0.01375687468406949,0.5882362669433976,-0.2113025628115298,-507.5467642022179
1.881088449045278,-0.011229714971777396,0.643661657993712,-0.09339652205139802,-504.7403152704151
1.9130811280267261,-0.010637831644670706,0.6408253877427356,-0.12084798491763594,-505.1527844984574
1.9331912956109223,-0.012700360176368377,0.632015497688867,-0.11881741001249058,-505.0812076123605
1.8738209689992946,-0.012087764151743698,0.636327145862043,-0.0817657269817507,-505.2376396245371
1.872609244963886,-0.010390828606023746,0.6379322525679283,-0.08114893902017553,-504.8022707359975
1.779058872415455,-0.008379104186267732,0.6602783312744215,-0.031017275910807565,-505.9721238950479
1.7834957798110176,-0.008946905707611003,0.6574088687245594,-0.0319502671867838,-505.45263335504916
1.7973479457732673,-0.009383407485359867,0.6536806283033176,-0.04367420045152438,-505.1857821460789
1.911447266158957,-0.009623882423961987,0.6348484448120391,-0.09646310443558288,-506.3850229335108
2.012194026496324,-0.014760654862676553,0.6044520133746648,-0.16670772015346935,-507.10611214142165
2.0406371534525993,-0.0128437422431356,0.594277826908044,-0.18693317377079172,-505.7607074699238
1.841695771589039,-0.009769181038458356,0.6577937983513084,-0.047747837285147574,-505.250576553877
1.9886562674361736,-0.013387852588971731,0.6131558987497229,-0.14861643600577873,-505.2959972013414
1.8031521208978165,-0.0087911048967269,0.6564703966005073,-0.051111594759754256,-505.7231360396573
1.7914230825423012,-0.008853756935639126,0.6572589012972613,-0.04957487136177754,-505.57444007236853
1.7574739417099592,-0.008364722781246435,0.6665693280681864,-0.03143641792777344,-505.96223773320634
1.7545986746503315,-0.009903170867074875,0.6660396086893908,-0.030406328696078767,-505.7766337020469
1.7398999164812656,-0.007858404994919186,0.6703533156597495,-0.022863420223655454,-506.40666844872027
1.8297584786693122,-0.010374920372565925,0.6703949510230396,-0.04857228315261488,-505.32389919286305
1.8667500259246437,-0.011694013246101616,0.6630764989981429,-0.06936529905913012,-505.38235468174764
1.8964813068979423,-0.010475060779376167,0.6729753211022907,-0.05687354127201351,-505.64338216013317
1.8783697844381313,-0.012221020837401177,0.6675249282701096,-0.05678324479556093,-505.80609968653476
1.817562199431532,-0.010183713139074428,0.6696808005400698,-0.046458553165498635,-505.3425161620591
1.9858287916569803,-0.011664618476940988,0.7267798329801449,-0.0027241922831897952,-507.79899543082655
1.9228543824312072,-0.011342295395215172,0.6088682252259069,-0.1492992131135055,-504.68875607590275
1.9338977992057071,-0.011889606706701084,0.578410446702826,-0.1899140210277308,-505.19636371320246
1.8535618318238116,-0.010273345624497238,0.7908378259528615,0.09503487951735287,-510.316036930558
1.9294111420795375,-0.011959113314558395,0.5879000492108126,-0.18090231753939237,-504.9797009956478
1.9796755125221557,-0.011647110606198895,0.6058338051558613,-0.15049421285117173,-505.2758119911309
1.8066995822064043,-0.010282872162456136,0.5977894299065288,-0.16352259209974523,-505.0057602824534
1.9147887530733312,-0.011910349430470039,0.6141775840898103,-0.14431838498339383,-504.6686791528451
2.1413141084199188,-0.014797939530117555,0.6193127211911995,-0.12904361931963662,-506.8930165418491
1.832862882737162,-0.010960838179957327,0.6297515974354874,-0.12982171017356023,-504.83336281105704
1.851585396258514,-0.010288648563371826,0.6111545702627992,-0.12931487389781182,-504.6502999511525
1.761626631778746,-0.0074533432971319105,0.6046801059479154,-0.09287076313151632,-506.95662789733143
1.8513868621525544,-0.009741016984698462,0.6110892250487622,-0.13058804119792564,-505.0085148710304
1.859718096280118,-0.010817922961685086,0.6052985536253114,-0.13840017453253364,-504.61327104446156
1.9276136450163608,-0.011607211067396024,0.6108231972344632,-0.17882461407596983,-504.69964886067834
1.9021741685995683,-0.01277990790576152,0.6211423496437447,-0.15771762008015125,-505.6105045597666
1.8901000108323684,-0.010620766969940793,0.6010494974833268,-0.17385152082434474,-504.85051406608176
1.9253924040663928,-0.011170742562752394,0.59390572637103,-0.21059012222202625,-505.03656265551194
1.996140118562562,-0.011597904976765681,0.6022727615943712,-0.24583589351727486,-505.897919162555
1.9337336283509985,-0.011364349813764994,0.6397631321100707,-0.15780999807838464,-504.94876129059884
1.7876496565768467,-0.011169489381783715,0.6323592116137735,-0.0568896534465898,-505.8703113811404
1.9146948759628648,-0.010996130527583506,0.6456888667225323,-0.13035808430824858,-504.996654044256
1.8321734107005538,-0.011352572767352907,0.6254607287063234,-0.10271629475283015,-505.1072723883889
1.9628538487040466,-0.011140168370879862,0.6447923162453091,-0.16851436182850493,-505.67310246511175
1.9815325580309011,-0.013528294720086417,0.58509988850049,-0.29010595870479017,-506.3978789313768
1.883469580440625,-0.009745171828834137,0.6425082023457207,-0.1081184270776041,-505.6344820639801
1.8449997087902665,-0.010310012693653616,0.6420213706511704,-0.079999131762024,-504.7656585954192
2.0356092219111006,-0.013610264172475375,0.6222003202153443,-0.26700095216615194,-505.62660122261485
1.9022122170841864,-0.012893847228805065,0.6348223496918743,-0.1397778656157675,-505.7663036774861
2.0735047598592953,-0.01203539301163856,0.6434750382790201,-0.25145966364441114,-507.793026421003
2.072846395158562,-0.013728728214635534,0.6325179249771771,-0.27049823474550655,-506.04988076895665
1.8096912166999983,-0.010083680730930949,0.6278868534438612,-0.0779177221368491,-504.7093191388835
1.7738786758988438,-0.006808132578172326,0.6542972746993413,0.008774051557123269,-508.50958743435734
1.9763770888858598,-0.011211247656498016,0.6287682210659561,-0.20139663611738493,-505.78083904545105
2.0768174377143063,-0.013985192016520237,0.6419538407119336,-0.2514061249622428,-506.12908565088543
1.6378705144699484,-0.00889925825001227,0.638581787312445,0.09267315727606654,-507.4162657658083
1.7104578348020845,-0.009456830863965598,0.6304669496070852,0.04177336840552129,-505.84979185700007
1.6703808981433055,-0.008645639676056619,0.6236100056251864,0.0628588275498979,-506.142800137035
1.7772974996118893,-0.008548743930968898,0.613430486603376,-0.0024814273262805547,-505.33966713458796
1.719345693174929,-0.009341210283658688,0.6340859079318323,0.03614421827940396,-505.5970021652424
1.9440839917886816,-0.010633556542127009,0.636600194599136,-0.09618542830230334,-505.6584175412784
2.0750789657256465,-0.012200207659627602,0.613815901048931,-0.131837054384467,-507.2237667693869
1.9103221275937436,-0.008972446885678942,0.6213119212574889,-0.03861839244391135,-507.65511098675944
1.8049792401944234,-0.008981708295924474,0.6427466362683747,-0.030904236613550254,-505.3175411166401
1.773206322318796,-0.009277972440927854,0.6111707121896629,0.03818414435115717,-504.88047426257816
1.9969088252414633,-0.013994151210512255,0.6130718322694609,-0.06899506898961932,-505.8865767173483
1.9567794325395014,-0.011118178331747032,0.6293175444718491,-0.12339781665693601,-505.3317242209912
1.9627936406840167,-0.01217918158664887,0.6300379783386472,-0.11585239279413573,-504.8261046455494
1.9011708960012688,-0.011569162040939468,0.6307953582259718,-0.13223333223266207,-504.6439015147353
2.007540901859214,-0.01309956778939876,0.6126952562113307,-0.06311567358064085,-505.1263939297385
2.012269479458526,-0.012268971474147832,0.6518636820843272,-0.144469401879623,-505.7170486545139
1.8310510912972022,-0.01069464914969642,0.6907101634380655,-0.2520345671420418,-505.9798799083321
1.9325660759293761,-0.014737034619540937,0.6895255108018119,-0.2270014501649541,-509.1249966733208
1.8535719250848446,-0.010298741390045945,0.6595773180171172,-0.19606537940232274,-505.2277167448301
1.9313911117482616,-0.011888874033523334,0.6611314276143558,-0.18080587347933075,-505.19664364935807
1.9179825068533656,-0.010987264139075387,0.6949697012872302,-0.2559582603067655,-506.45196372143096
1.6236300789858928,-0.008437300970248042,0.6786408181767217,-0.2699453723486949,-507.86683673377036
2.075332078486608,-0.01326414965094439,0.617962115974825,-0.11464790270981996,-506.01361520842624
2.0141707375563023,-0.011492857738985066,0.6255770071091363,-0.1337237767341194,-506.2862762178232
1.9561631888397364,-0.012048887758248729,0.6237482408268611,-0.12637975529582623,-504.75987318263543
1.848241230104797,-0.0122234659996019,0.5990665653574504,-0.15875961955778442,-506.2582581916157
1.8639941247711231,-0.011424877491229057,0.6675901556334413,-0.23756258443884745,-505.396164460751
1.9219565818802393,-0.01299259850683808,0.6577685227991658,-0.14542820273523555,-505.7999959698314
1.830758960946788,-0.010581689937681427,0.5856234074209352,-0.09632397420297709,-504.9210803851441
1.8567086659788408,-0.009265582272593562,0.5759905965898914,-0.03471486350421756,-506.10720283235224
1.916154962032679,-0.012367839411311012,0.6381609892593603,-0.1106028762980872,-505.00550439147906
1.9444831009515056,-0.011899993013876438,0.6143564241798454,-0.06970814129488852,-504.65078188343654
1.875566054834441,-0.012846019809309805,0.6778727354224712,-0.24076391361779986,-506.75313708674804
1.9402676153209104,-0.010771531602922336,0.6235116385746151,-0.06691817025027469,-505.288020434653
1.9407048966747398,-0.010788250648055735,0.621220303427399,-0.07556716106758211,-505.27587021832954
1.9700362220534806,-0.012159525326438481,0.6110503739454292,0.08681913522028409,-504.9821432377857
1.9184531806189045,-0.012302591258728396,0.5951494615012338,-0.19830402931254346,-505.157280836401
1.9273410381494762,-0.012301811024598711,0.6305140929418594,-0.04195794249741263,-504.8291803258464
1.925447709539284,-0.011782441834345977,0.5910638049989967,-0.18456805248287983,-504.893989173695
1.9235033192431812,-0.011953535583949617,0.5908113697940034,-0.18726202107976853,-504.95367187377536
1.9917188724624286,-0.012156154161902261,0.6047164536109931,0.18694638418703127,-505.6618908422222
2.0004425105427965,-0.012932510545624849,0.600507588648297,0.19744389039053603,-505.82048997055347
2.020616385533199,-0.01204422700668367,0.6379656420828043,0.2648977527013707,-506.4139518603143
2.0020883681952015,-0.012538513392359459,0.6049005285000697,0.20773307721545253,-505.80813044206025
2.010612763234509,-0.012779127483971323,0.6066005947115386,0.22329270717686883,-505.95972525737335
1.9109103300421666,-0.01182924463959589,0.5589743124139952,0.01687750171598034,-505.6507710551262
2.030643308345565,-0.01280977195105206,0.6228421824194131,0.29010504176138,-506.47592463723197
1.955823008261135,-0.012677529686728528,0.5826601094746955,0.11826622039267447,-505.5494714034892
2.0452170595391204,-0.012278831995046192,0.6602213038522562,0.347036809885097,-507.2280792710665
1.916769095120246,-0.010392783300965306,0.5909057390645029,0.049301770131595764,-505.5055271272515
1.9239356067840296,-0.012618832702248393,0.6745722347260964,0.17474001538953501,-506.2313237775792
1.9232443429678205,-0.010347614308553915,0.6155046500889202,0.09684393168322407,-505.5084943580641
1.9240846478691855,-0.011723946856075296,0.6164901947629375,0.09969787692173974,-504.73262944067244
1.9852215813204248,-0.012687813903017103,0.6067837949040858,0.24648927996405937,-505.83221932034854
1.9107079083722192,-0.012409191055053732,0.6344695829778467,0.10599119396669132,-505.2935615328835
1.8966026609536817,-0.009856998552520497,0.6059292427608262,0.037476825404949565,-505.5726821642706
1.935091429124683,-0.011274535051327948,0.6133307868994925,0.16858520110763792,-505.0811273747504
1.9001666391298773,-0.013568587628224478,0.6020322886065077,0.04643283947656169,-507.4203466754722
1.9537952597175408,-0.010929320542591832,0.6269561620259871,0.25736221701079975,-505.9376624961574
1.8879403058959607,-0.012112981767723368,0.6064443220957618,0.01525453768004817,-505.05777629894476
1.9275163435055505,-0.013491603160949415,0.6376213301269736,0.1890303634939414,-506.85181701461715
1.8701224889966659,-0.01085476969195517,0.5971781703401472,-0.036967739363974565,-504.5690842564729
1.9237714826901973,-0.012544156484022073,0.644196274350723,0.18415207506974568,-505.61183238223947
1.9009633774777117,-0.011471830996622266,0.6112016148480504,0.05147684540656172,-504.590268192575
1.9011165199332969,-0.011346942151520363,0.6119113279927647,0.05230453694142332,-504.5741092869031
1.8922440252922452,-0.009584399027748092,0.6146180102258956,0.06133373527421554,-505.85048497966153
1.8943995208889592,-0.00991837771180853,0.5858592269569112,0.04825377607655953,-505.75650665301526
1.910226204431796,-0.012429280245376453,0.5992481137482607,0.10342698649984752,-505.3264931898909
1.8878082759860577,-0.010355427325913873,0.5979946552494265,0.0363313076137731,-504.9177909812889
1.8658780769046948,-0.008121490525924502,0.5969784025521432,-0.02847270829833149,-508.52309197869283
1.8887656079087332,-0.010481313980029987,0.6020550085360036,-0.023682686985360277,-504.7631932591103
1.8973964429794645,-0.010990355200310654,0.5951711281685156,-0.006455696753136178,-504.65181904118253
1.824946387303668,-0.009552111261466734,0.5570723333721682,0.02655971257340374,-505.9578733603162
1.7780405056224409,-0.010396664919608731,0.5891792231009974,-0.06197839735634881,-505.47850900745215
2.0317137147081046,-0.013831698552049429,0.603151165104949,0.05781782354571685,-505.82257120432797
1.9454672470140633,-0.01131732875545362,0.5854003438796536,0.04486224756704719,-505.23134517428474
1.9479678138314551,-0.011320489179880898,0.6126452302612724,-0.004544586272053373,-504.91169792619604
1.9512972170076868,-0.012478133330804428,0.623676106933534,-0.020257594926501834,-504.8194631358637
1.9436211202861655,-0.012307864614868415,0.6023918048991993,0.008925729703663147,-504.80941017743487
1.9513597645623861,-0.013023550009598997,0.640049818533916,-0.04900576121124753,-505.3065496962196
1.9532336706043023,-0.01090095371118459,0.6236655636280161,-0.0083292603324877,-505.3998204304159
1.94261721596227,-0.01124810379993577,0.6888109244820942,-0.13004109552540338,-506.2146583088375
1.9450992628920085,-0.012749709537624814,0.6003593977429803,0.012422539480883435,-505.117517587627
1.957012762754208,-0.012024845037309368,0.6108188770160682,0.0182801113097359,-504.77041771183775
1.9552311327065226,-0.010777372877746055,0.5838342835150239,0.054796951213649185,-506.1024543037031
1.9477816806983066,-0.013650818311141127,0.6057630332405862,0.022368851914930966,-506.256984432189
1.9544171579472884,-0.013100797950073666,0.6182542456580131,-0.006250719434045787,-505.27450193982935
1.964144705977273,-0.01312629099615318,0.6031616737620014,0.005332373825886358,-505.298095164835
1.9561901879152912,-0.012502936792042655,0.618641555541009,-0.010930665950314666,-504.8191292940605
1.9639077510866887,-0.011744614745831692,0.6055948542497647,-0.005270713140598284,-504.91850756843263
1.9701536240489932,-0.010479377079701382,0.5849508130453382,-0.009260754501139707,-506.96913013091773
1.9547212253102106,-0.012820605173900278,0.6032044205902212,-0.0043273526834863634,-505.0708695961422
1.9535573731242297,-0.011140276321988375,0.6005213768561496,-0.0008684924815077206,-505.2336109491076
1.974691309161434,-0.011808708664424258,0.5897289868982479,-0.0037982296400482676,-505.2248024444403
1.9718872667595235,-0.013006532279486055,0.6044031535443759,0.009485698350251157,-505.147988444988
1.9340767495140005,-0.012622371358889634,0.5798449467587423,-0.05798700711487428,-505.3942250795954
1.8892339253768098,-0.01184780306239638,0.541959820080051,-0.151039037926493,-506.9406870223598
1.9595758236492646,-0.01188744636425961,0.5838902393583933,-0.029985250737967428,-505.06477909418845
1.9741348745077412,-0.014070593030196097,0.582259650373773,0.010762504234166068,-506.9365521642985
1.9611773090607802,-0.01233302889773349,0.5871538257636498,-0.019563085807187554,-505.00496612876395
1.8870774899021754,-0.009745446871657019,0.5603415853850523,-0.3368048614921114,-507.4645189057911
2.060873588458388,-0.015373392904763613,0.6079604347918239,0.08447306605388699,-507.7294392433594
1.9582923872397238,-0.012152011318234651,0.5932100105088576,0.023985602681853995,-504.9280581807388
1.9803378120173398,-0.013873659792441729,0.5881871442105986,-0.10795877421120822,-506.2901392909881
2.0087980365162568,-0.014502597323403232,0.5910206306630662,0.04144175819223657,-506.9920336130828
1.8951949006849067,-0.010011131300264724,0.5844305587054762,0.013385383176488101,-505.6253178554155
2.0011714479144187,-0.011957609703409335,0.5920051203825863,-0.1248599413602656,-505.54751883325923
1.872510868811586,-0.010857659653369461,0.5911368001849026,-0.2496297616775657,-505.08043763182957
2.0108128258511035,-0.013290518504809177,0.6001240283572382,-0.4434782856788972,-506.55566112274335
2.08271384737605,-0.015205815260062129,0.6022978920460141,-0.2040647605212721,-507.06582328035444
1.9098265219859423,-0.009743826362346218,0.582366319433486,-0.13394215716394475,-506.51291635803994
1.7793688465473683,-0.00836386987989582,0.580767415135741,0.049620646591104635,-506.0475814313144
1.9219547977836295,-0.010649393435565212,0.5822991672185789,-0.12363314538870253,-505.42854233264814
1.9562770433446748,-0.01206912928802041,0.5873293149308695,-0.22999040667595227,-505.18747602833446
1.9533846556781715,-0.01154657482832549,0.5882171803790432,-0.21825534358400986,-505.25490037343275
2.0836652408880925,-0.013027660358168134,0.5912524185383483,-0.10845828156816165,-506.6407959189482
1.9880567277437886,-0.010885622444415398,0.611648704207601,0.021509364816723178,-506.4186920417028
1.9848779546489355,-0.012044589665052065,0.6020881985848259,-0.2368029590458638,-505.27779352589437
1.94586110955372,-0.01083672039284634,0.6049628924935179,-0.2825433263388924,-505.76765855382087
1.99892853521545,-0.011479475681960586,0.5998136247207296,-0.21440494818304026,-506.06372792558085
1.9083243491837798,-0.008822049653835604,0.6362559544316321,0.02398038708107605,-507.8844004319174
1.7950133879748242,-0.008814981129885742,0.6041956557962569,-0.21502036561176135,-505.66275310797755
1.9264177130053712,-0.01134918468555144,0.620592087831285,-0.1240529303325375,-504.68623081638594
1.7626495072929096,-0.008317964641559669,0.622446785459528,-0.009178305595718427,-505.46857545038466
1.9543195810662215,-0.013127273408995598,0.6253875551388324,-0.04200657059608983,-505.28134907093323
1.870069423302391,-0.011401533309157929,0.601882836241025,-0.22345647274925207,-504.9756448144683
1.8796706488410553,-0.01158932337958474,0.6007022700765969,-0.20936498469776385,-504.96463889469254
1.9393705128601717,-0.010055962367282338,0.6026568436934633,-0.19850261619613993,-506.60810108401506
1.7429686256723367,-0.008951132149680845,0.6106759911110176,-0.23980941830272515,-505.63817088904494
1.6580912288816294,-0.007503204097545271,0.6112898152352922,-0.2546484007656683,-507.0108707893613
1.724352269736921,-0.006750959340686452,0.6184279912923752,-0.19850434458307287,-507.8607201391495
1.9478830171721377,-0.011650582897164422,0.5891064348473266,-0.24950933558867272,-505.23277911194776
1.8642403516043498,-0.010334277936357713,0.6238931197598198,-0.18881703662957358,-504.809119771251
1.947812492419449,-0.011946079871250969,0.589671284550788,-0.24856790090358016,-505.16912104140476
1.9147058854977415,-0.01228544151573886,0.6083380940836215,-0.21549892733382514,-505.0542675398572
1.9683573104957222,-0.012504410523770436,0.6142285151588214,-0.20221820677416064,-504.92232977232413
1.675040950779141,-0.008107743127267348,0.6570423712947735,-0.1285822967999042,-506.27193315324183
1.9970931247683787,-0.012158840398358052,0.6123605852868774,-0.21289722316333282,-505.2919952807116
1.9341767827900405,-0.012462130846226696,0.6170579994219337,-0.19763927304080242,-504.941314047413
1.7705070043283366,-0.007641930559044286,0.6611888114078803,-0.13157395103856165,-507.07332938156975
1.9526709012261536,-0.01185552620761588,0.6213802108701483,-0.1922493567437106,-504.84214849145036
1.8549190572453955,-0.011035543627254608,0.61044740461139,-0.18534505853719346,-504.7501099128814
1.7326834901450698,-0.011187051182611932,0.6013523377988828,-0.18413673842809336,-508.500937167222
1.8898898241067708,-0.012604076020935311,0.6111740045145688,-0.18342573267937526,-505.7127504965831
1.7752880567382465,-0.008728956944965513,0.6009055156222222,-0.17941547101057378,-505.5451478859111
1.9501531063956672,-0.011879200592017221,0.5763123972681379,-0.13847972768652766,-505.19419006128527
1.7523586625997802,-0.009893170107271249,0.5805685184026907,-0.14971565282205848,-506.0460105418778
1.8246692389100991,-0.009179509482221217,0.6225976436010802,-0.2040647114675287,-505.45057371775283
1.8252230541218706,-0.009513045566745357,0.6227189254722304,-0.2036230080898389,-505.1319822379422
1.650467874721473,-0.009159666631234353,0.6337917579593596,-0.2165326964820794,-507.5477971150557
1.9247221498042417,-0.012798548498023412,0.7124224250763347,-0.3287864071086783,-506.97840477716136
1.7768214366709598,-0.008123738241141749,0.6125594181936928,-0.17170705803810993,-506.1597224808115
1.9863421767015474,-0.012061858028431613,0.7106882855736095,-0.30798054168458383,-507.33462790560577
1.8474522845733998,-0.009372549224501129,0.6469398234599931,-0.2162864900772788,-505.77055329153177
1.8494929214269618,-0.010885356246828948,0.6530589902163213,-0.24420616057542685,-505.08676848598617
1.9671770002630982,-0.01342852727112296,0.6984383835945194,-0.2331937960205811,-506.7279238664543
1.8027787246591842,-0.010505951037981314,0.5979737301374847,-0.12425262492470389,-505.07114168201997
1.8326098012610124,-0.009699897974277073,0.6271405516522724,-0.24525119896725914,-505.17193114953614
1.9134455132237125,-0.011367887480503863,0.6531967836164657,-0.18266364194786122,-505.0270328734993
1.8341385009175888,-0.010862162003986011,0.6232623494078167,-0.15809419596253554,-504.78298391239383
1.8046045813189708,-0.01040051689782904,0.5977480372624361,-0.11543373562406929,-504.96979230575636
1.8331895746627016,-0.010821751368364945,0.5982701426067842,-0.10350163395921522,-504.81086135211086
1.8067407425639859,-0.010709866475875063,0.597399468184846,-0.1123117639762079,-505.13989300011906
1.8499776609528626,-0.01131982897371017,0.5931328768813833,-0.09329170288725458,-504.988585255304
1.83930473374413,-0.011146410354014655,0.600178218113035,-0.10276367481892686,-504.91981144377775
1.897980229180651,-0.010070137925795154,0.5966956668504382,-0.05556677634284314,-505.3775905457447
1.9074213744792594,-0.011713857364883682,0.5930671654003344,-0.062479406423346324,-504.70689507030465
1.9357670412717491,-0.012934782930972631,0.5897315737737543,-0.06273320328050844,-505.5193408444704
1.8217345973662606,-0.009527299871851002,0.5877499853010978,-0.07811821039712051,-505.08682828206423
1.9343581816978543,-0.010766485000783583,0.5980043766923976,-0.04913814270259581,-505.24840038834
1.9187698816926397,-0.012346506902022297,0.592163463590255,-0.04649769258423315,-505.0382385529853
1.9290376556894473,-0.011659417294605312,0.5782851517147517,-0.0833626621568544,-504.9907166936415
1.8817303385935504,-0.012257840131767716,0.5925395306094214,-0.05459731557497887,-505.46498338790866
1.9037347470961767,-0.010667873923007573,0.5923183805187746,-0.05342682069079719,-504.90796160075473
1.8618635617752097,-0.01222567660702156,0.5966632119643062,-0.05262777870642667,-505.7826317693656
1.9578643509877371,-0.014339302715309378,0.6294574031875737,0.03305984017963491,-507.32000006462744
2.0213590674776616,-0.01421076943215451,0.603061406823571,0.006993095536958427,-506.1187012386351
2.0875934863909165,-0.01417150399423297,0.6590588331815251,0.10957241139380897,-506.6286297077249
1.9032541337934632,-0.010586774105807667,0.5993918551317797,-0.03792292150747533,-504.8834420358369
2.0131672147511797,-0.013275380822740015,0.5929007858986024,-0.013479253788998901,-505.4296060529917
1.9357438006846879,-0.012692271940426927,0.6634644729238462,0.07795895613521753,-505.7024396227818
1.9570687856208375,-0.012875547572351674,0.5620219861454667,-0.06488972286450344,-506.01065858046076
1.9383779751223191,-0.012611083791825333,0.6859600647957725,0.11063117266260744,-506.2532828656912
1.8655873082731338,-0.010011863417459825,0.6720312784701131,0.0756510483792915,-505.5741676893832
1.9689616163134094,-0.012915476556958103,0.6547569689321824,0.06741974677374415,-505.49175215602435
2.120925605026757,-0.012923905272464344,0.6138463765225647,0.02162216705916171,-507.8972765608368
1.7030580711898609,-0.007358057662652059,0.6314779406401664,0.024412577142186302,-506.1652798638134
1.5333996190936234,-0.005087965661865216,0.581525020096873,-0.10107566766511758,-510.36032873112305
1.9246587593449078,-0.01068387325629689,0.5433359532620191,-0.1511093535592322,-506.91466373623746
2.009867082502956,-0.012557737131040712,0.6221029029288171,0.04463666394372797,-505.2608326055468
1.8217406653020094,-0.011100996233139067,0.6350767626467588,0.056957033377699265,-505.1799894095107
1.997596983949417,-0.011990066362355075,0.6224827362013406,0.04638490727756469,-505.33591214754773
1.8457965078747942,-0.010634990732261516,0.6328894678607248,0.0549176839094538,-504.65989699876513
1.8582270008565231,-0.010813501961847976,0.6285616663040179,0.05844014005414844,-504.61090151494983
2.1669834111409556,-0.014477966589094537,0.6119135292843336,0.03031085419649914,-507.8620800280849
1.9235500702185397,-0.010599398720848585,0.6222777841817718,0.05044555611665452,-505.15700366251025
1.5317818111025283,-0.005734115656921754,0.6416733018929129,0.09162481492562072,-508.49612543993305
2.0363286106909433,-0.015177166287383463,0.6149541538915362,0.03605766206679415,-507.48537049756925
1.7455455629892376,-0.010552449671266412,0.6283119987273805,0.06670572491719072,-506.2296844018677
1.8114093537335616,-0.010354621303885281,0.6243985116589862,0.0569573619554721,-504.7457707895732
1.9727387846758804,-0.012070847490230813,0.6167449310755357,0.05215587203170257,-504.94216653160476
1.940171084021106,-0.011010569964734419,0.6193994317657349,0.034355979473021186,-505.0485001475858
2.029690038359681,-0.011904950435802095,0.6126750886984681,0.040533736035891985,-506.2085374291758
1.8257171094908462,-0.010208112398344774,0.6264162427872462,0.06416066383561096,-504.6509041507004
1.8522246750481508,-0.011156108957824705,0.6240451313034893,0.05714949717685213,-504.7414951887055
1.8783760779342018,-0.0095512003743007,0.6309428701835028,0.038596374009593884,-505.5748931537583
1.94241710578326,-0.010261371908151365,0.5951896028448841,0.12455587162296221,-506.50708082311104
1.8735624122889003,-0.009661445345410403,0.6564186363225559,0.15334789340580277,-505.6699573753368
1.8230319197499953,-0.009507535299590636,0.6630938986646332,-0.032710693847126625,-505.39931291877843
1.9129115768744407,-0.009298186641087496,0.607988585559527,0.06194723346527207,-507.110879788822
1.924463623822807,-0.01066273920001558,0.6467756408014051,0.22842542056885087,-505.54722548024847
1.8772408061838772,-0.010486944952377028,0.6492782967473251,0.0873538023674074,-504.9597272229247
1.90837619802707,-0.012364114192360446,0.6349817738157006,0.13664471624343416,-505.35680371972256
1.9304914791764767,-0.013409965380553288,0.6543242561906326,0.2927517089065988,-507.2918995793187
1.934327890845525,-0.01067735425559831,0.6454783192669464,0.25662358069949853,-505.77304595422885
1.950040535500402,-0.011832314799885519,0.5999457062346512,0.06732671695577551,-504.8872983183358
1.8909754798924119,-0.011352337945788786,0.587330737291028,-0.10112553141227855,-504.76429886324655
1.9781029303112587,-0.01220190451703055,0.6054515439641661,0.13715329976043156,-505.24349392748076
1.8441568363151986,-0.009034616787296649,0.5994919569541401,-0.15817169914309723,-505.92784533226774
