mu,sigma,gamma,LogLikelihood
1.2787485736545492,0.6215019714340161,0.22507583315663507,-519.6934987559239
1.3155224570180306,0.6653979372166321,0.4003382511645443,-519.0404438770416
1.2339561797894896,0.7093758252997411,0.08302547690576312,-518.5935354417562
1.195355954293628,0.6413035168540103,0.3386175212176489,-520.1856877683509
1.2797488925933571,0.615873442352453,0.21282105371962318,-519.9371334359064
1.297446554944979,0.6372614964210853,0.12835353764225665,-518.9788980264234
1.3191708351018554,0.6444118453944478,0.12275685477463485,-518.8407735020917
1.354207448828647,0.6592737435513889,0.11716707878063973,-518.825238268091
1.3354834226019772,0.6481022726036736,0.12259644692681432,-518.873968876394
1.3793796325111494,0.6702064589269602,0.11881987616975326,-519.0335978058091
1.275414928298592,0.6307612962179858,0.1324621931937637,-519.2385599995739
1.236558676140089,0.6223768045446545,0.1469888781691299,-519.9246335429798
1.2153238142751697,0.5951525687121655,0.14072804500615524,-521.7740020690704
1.407536332202908,0.6553389611183623,0.128396075062497,-520.0729416375254
1.2874880071577448,0.6549369316670892,0.14100101845204027,-518.4922898207136
1.2693164430631372,0.6407420370386572,0.16849315762233952,-518.9275902311313
1.3858734651476798,0.6104243747538718,-0.09991350727975468,-521.6303326745201
1.3580587723708393,0.6458780175046399,0.10330851573699369,-519.2386560139428
1.487393763876789,0.6537422268296996,0.02568001628425326,-523.0501999167147
1.2736482267804865,0.6441407398452457,0.16776859805747618,-518.8057352576014
1.3159202555170666,0.682890727904958,0.28044179423083265,-518.2364242629225
1.2986398435312663,0.647087181993519,0.25161356749860453,-518.818326852355
1.319450806691136,0.6837034982892459,0.2823683551949487,-518.2506679534681
1.186751732671637,0.6409712016992578,0.15020672531149376,-520.2781559510815
1.2307981212693522,0.7207076064988134,0.19290227639847396,-518.6775254999897
1.3051704662667742,0.7147382416321486,0.15172596182525647,-518.0842109845428
1.2780826103164644,0.7018263677094082,0.1352329952985316,-518.0963761244982
1.2042009593032317,0.757909780003448,-0.024321215628752463,-519.7737191982797
1.3448593706299774,0.6897328228893022,0.22759869352414097,-518.3164915289675
1.3173772631306038,0.711881104655141,0.16655111252008353,-518.0830330689122
1.3802088186281845,0.8137071111522471,0.3201277728699347,-520.2932716795433
1.3197142412268217,0.7185005627507701,0.17328667755477156,-518.1283226295344
1.202192275170686,0.7520676053997316,-0.02118096817751978,-519.7051637352367
1.3181714424455546,0.7193629769672237,0.1746720082556964,-518.1294450998773
1.3214188647412957,0.7185095830025058,0.17309524724018993,-518.1343972479591
1.2383202289292219,0.6958912251680605,0.10771147489742422,-518.4800807961792
1.3706359930146175,0.7243960225276052,0.17803677830831693,-518.5983294878624
1.2346430806546331,0.6958382744448027,0.10636692658636014,-518.5328146818858
1.3891813593962832,0.7285937004022385,0.18765695363343973,-518.9050203360073
1.3321260084976432,0.714424857563336,0.1570232056916275,-518.168409569852
1.2302908247037165,0.6740024973339578,0.09073087388906012,-518.7459139032707
1.4023997093583733,0.892781881807606,0.3521084895499116,-523.2607464684045
1.2815614657976897,0.7807208991903304,0.20924138291503686,-519.3079444724117
1.2264034416509788,0.6713788628099041,0.08855708314738282,-518.8446491004955
1.3942435945796492,0.7049556552267268,0.16408650545950548,-518.9683338223789
1.3055575885224486,0.7630021149511762,0.30950458768750444,-518.7693491135423
1.3152341781318064,0.7663713436754217,0.3176953697316588,-518.828355020394
1.3085299615797519,0.7586313382746622,0.2994229137388598,-518.6716553338915
1.1706765943160609,0.6418975163233117,-0.0009648283412333749,-521.2086970292397
1.3073853645392566,0.7564451540836302,0.29304297717657274,-518.6289831537939
1.3548947431560434,0.7322420659514579,0.23641432411417415,-518.4626421195163
1.3548831550321303,0.7332740882242168,0.23741900479301173,-518.472219016115
1.3513249574885149,0.7339686424516372,0.23924779060321688,-518.4463574829413
1.3059884601671845,0.7502246459803095,0.29587473065067094,-518.5192089151063
1.4147437486184742,0.7251327892326099,0.22445325294006743,-519.3939586719594
1.2507782793952318,0.7721941364177863,0.4060638966898446,-519.5077911743338
1.3807662924812987,0.6813954108650433,0.29566650194208954,-519.149908196382
1.3034535682290664,0.6458413931858875,0.4487354590529516,-520.0224561536842
1.3761570938906413,0.7363308030730483,0.2028019794511699,-518.759450663714
1.2935134525210032,0.7770775920316443,0.23428082974711226,-519.1412263163191
1.3535887411075203,0.7544931191996465,0.19820434031479447,-518.7699408471505
1.327993977879358,0.7465030987525938,0.13783365571778886,-518.5303478524297
1.257405736023209,0.7325994617939964,0.04184500969176033,-518.5823091681928
1.2519249886193173,0.7194575327192338,0.04775301786433547,-518.4837534185881
1.20421175670219,0.7776372487244048,-0.15474970990188947,-520.3308686479837
1.2750507965844051,0.7256404865702375,0.15072629889137243,-518.2678439656988
1.296452810274905,0.7027717102416176,0.16633151076504177,-518.0300732230795
1.349808700748905,0.6397781681394972,0.19709163767457935,-519.4319191407023
1.3352042858513218,0.7151498022433536,0.27374852236778674,-518.2150570010996
1.3544796814131728,0.7763825160842682,0.43360612641718377,-519.1965853786016
1.3216415906715562,0.7326719361806502,0.26647829639139453,-518.2679904806776
1.38061412586819,0.6875950224126718,0.3122915836731476,-519.0881177950539
1.3171276739386306,0.7361331486148102,0.26332872628356635,-518.2973933762999
1.3765777559973933,0.690544844339506,0.3087502589064934,-518.947795985208
1.3008510505582491,0.7714967237476688,0.32093876305573726,-518.9758839092005
1.3136720149730194,0.5671494898231612,-0.01228583961370036,-523.6263613321379
1.284179787262459,0.660051335791113,-0.10768076488166216,-519.0338109983792
1.3065512995602853,0.7230998410467363,0.22930301312200094,-518.1385899556924
1.3112785690633983,0.7271969881991974,0.2631471975152715,-518.1917621649939
1.283635040357607,0.6667263103572834,-0.09749261002369412,-518.853671319563
1.2887298568753638,0.7065645765574411,0.06411592250349518,-518.1423647840995
1.3371969363433802,0.713268829699727,0.4685783622750401,-518.7897646391845
1.3031411896256764,0.7737296600008502,0.24191599873877903,-519.0206710486488
1.291123901113774,0.7659170959489179,-0.09835373497008922,-519.2707962183346
1.3481584266402677,0.7472236434533774,0.7019502738682608,-520.5075185287086
1.2888957386014817,0.7088837994245659,0.07595812269366589,-518.1358538094356
1.2853162533809184,0.7511863140485948,-0.1340044034724712,-519.0781260985968
1.2893347955767478,0.8246436220731878,-0.1020900014627729,-520.9939893777432
1.3053222622881742,0.6912037857339682,0.29066978102882607,-518.1463297557954
1.3125586546278536,0.8714111460193966,0.15652577073650661,-522.5269028129286
1.272579855326097,0.7564944427715117,-0.30624756037435635,-519.813054715655
1.3203516831828417,0.6985869462750647,0.346711417511901,-518.2859180847306
1.2774947732096336,0.6609133413544126,0.3097828666035178,-518.6124723811347
1.2733961289701319,0.756448957162595,-0.2743365786232416,-519.669496725069
1.3150582193464981,0.6948438634473324,0.3336671813390151,-518.2495189760457
1.3273052163719503,0.6967682692076201,0.45773555022791856,-518.8268270243449
1.2820714582490782,0.7390609024874661,0.08748829191916709,-518.4627986741075
1.2787092855917932,0.7372463262345058,0.08742770680415095,-518.4501969585905
1.270266305601792,0.7429797279317456,0.04155317031377268,-518.642124712108
1.274618174261034,0.7403602461102186,0.06388721192466373,-518.5461970493346
1.252369864778619,0.6918106796174829,-0.07867989710566839,-518.7311493319639
1.3201774302723366,0.7359690996512945,0.46534406765959824,-518.6437397028009
1.3193684260380012,0.7355360187807832,0.46157174087170777,-518.6267436138884
1.333888253835064,0.7293421348407371,0.5510639252260583,-519.1308868578723
1.21942054259222,0.784586395763241,-0.1535783427143021,-520.2722166319082
1.292985450039895,0.7167394531835694,0.2862701434812652,-518.1428316287485
1.2948139595325545,0.7156363816126886,0.28491587018651154,-518.1311396699801
1.2943017529615468,0.7108893355812543,0.2875122601953254,-518.1140757764387
1.295544663216474,0.7154092449936755,0.2869158461688458,-518.1307283188673
1.229704858529935,0.8203203581927884,0.07527973164934237,-521.0864504881076
1.2973678544727623,0.6844244054454122,0.2785641462545427,-518.165840565125
1.3036623853151728,0.6865404627252236,0.4034745645804039,-518.5389915138388
1.2815195463337068,0.6904324275120086,0.28555911692395647,-518.1598947880399
1.270623843689787,0.697901238434283,0.30456380561587465,-518.2208220333858
1.335800790158689,0.6897614582497891,0.4759647024489439,-519.1758469725214
1.2694670543191813,0.7011820354046979,0.27740789918013,-518.187624139216
1.2808792417039456,0.7043320389367994,0.3397996076087846,-518.2301573686821
1.389868315232208,0.6411645630871479,0.2535843306749892,-520.4969793615898
1.2082413971502273,0.7324462115596545,0.28863006154713844,-519.2835662908443
1.2710592246054913,0.7003757371751591,0.2753230665073926,-518.1741869709942
1.1798773834273955,0.7025504278022412,-0.13567300334658267,-520.2469993742527
1.2345806916554523,0.6814140311262977,-0.06475399940807827,-519.003447504802
1.3360465306376226,0.6718961498411131,0.28161738235305833,-518.5671891321127
1.284956772025692,0.6834633179781903,0.20955780729469697,-518.10711593906
1.268767118390995,0.6952723817302504,0.19942604658423255,-518.1355765843459
1.3943875274347053,0.658384790094347,-0.1022804983282011,-519.9636066308663
1.3465612750373226,0.6941259748023932,0.13748763613707063,-518.2804078570441
1.2891451862388683,0.7093133348876574,0.3864837618671713,-518.3184698600829
1.3185740715305458,0.7008147107676753,0.24257445742852785,-518.083961689096
1.337336194460121,0.6982501702034536,0.17892884366186868,-518.1742491429038
1.3321700010699529,0.7071812691279499,-0.11590931328593979,-518.6872047417114
1.3201484149426517,0.6994469122672055,0.23861865297791685,-518.0896170794097
1.4619283379320085,0.6885264011845498,0.21636741508602567,-521.1970386777227
1.310809975544845,0.6982698095579377,0.4575276824406477,-518.6881381554082
1.2588827798472269,0.7077339260820439,0.023699405749285862,-518.3841077037139
1.1889475463749306,0.7553712849696337,-0.2663520263084928,-520.5866306332091
1.2571963401566266,0.6728886537261886,0.09093149680613424,-518.4151326058449
1.2476091778827625,0.6781018385025487,0.07025656952431003,-518.4952371840207
1.307770671524269,0.7066217857267025,0.43125443292454335,-518.4807518128617
1.246917060198793,0.6729035990005742,0.05969559779174822,-518.5773787285428
1.25048756260878,0.7417990699713032,-0.14505879412632203,-519.1525526355744
1.2904484062708519,0.7523650041515985,-0.019764136471665833,-518.8282436527928
1.3065447110462156,0.6927361279329334,0.38316730732282467,-518.3919524833279
1.264232794262216,0.6999975725163244,0.34279248012780755,-518.3377519138512
1.3255335551996374,0.7585362807285222,0.12164420748012299,-518.7688920086941
1.3053901489375312,0.6657891124837896,0.33485236990053935,-518.6297674239441
1.26825265516686,0.6841461315670946,0.25109666502371436,-518.2151497436059
1.293102714893545,0.7135191168850868,0.35682447358536895,-518.2412264056827
1.2912299724767344,0.7603051119398618,0.12595413451760085,-518.7990470566857
1.2662139305140756,0.6790718891281873,0.243860072462272,-518.2608426104092
1.3486123368088725,0.7173641651984415,-0.1262017573818624,-518.9082076822004
1.3096437227311137,0.6788779709247641,0.34789710234803156,-518.4502381081011
1.3342500963006927,0.692676538291281,0.1626146791314321,-518.1680892002514
1.3434951385773761,0.7123009615174887,-0.06095081032620156,-518.6182367926464
1.3267870899764642,0.6900718222389173,0.21862221234359758,-518.1487470043497
1.2766228113574054,0.6972036515219339,-0.13522078683509017,-518.7267501798822
1.2424257450654546,0.6769538511041231,0.2567491031448061,-518.5210408215112
1.23509425826273,0.7461896135857653,-0.09019114477814845,-519.2305198888428
1.2312883568316122,0.7436079379445859,0.41503787968807354,-519.2414339416806
1.256084575783534,0.7193783633162912,0.14483930432613423,-518.3551239412125
1.2823784783900583,0.6939908853773158,0.2782257233300068,-518.1308296589023
1.307612334696043,0.6761976968642335,-0.08678798193939982,-518.6229614878603
1.2658842084372535,0.6982114515919416,0.36546719183776116,-518.3844450050942
1.3010563327747107,0.6778506885042465,-0.05372889504874235,-518.4829473789097
1.2670216891218247,0.6968301133673861,0.3592668372424156,-518.3643326727596
1.3058986877171115,0.6889392119422344,-0.055969180553484904,-518.406167493077
1.3113717132894667,0.695396026318986,-0.019685895573807552,-518.2917454951823
1.3061988270780018,0.6867862362118273,-0.05047081449814807,-518.4013657152207
1.319195014483435,0.7913188985535218,0.21713329636943116,-519.4886461033681
1.3066202842293653,0.6852465471530701,-0.05929597607967923,-518.4396540776872
1.2596370317810528,0.7423785757358144,0.05343268879424721,-518.6947744054376
1.2796499735120395,0.7123012578871413,-0.041205435892601706,-518.4090793446558
1.237370177256596,0.6828142453512592,-0.15788077831849653,-519.3768688737354
1.2558728780098365,0.7422986135970927,0.05730655050532341,-518.7219779350443
1.4433987993830832,0.7863781403505768,0.26525706503450847,-520.6509593995119
1.3686414780989302,0.7298209411100254,0.032698946868619905,-518.8140503563902
1.4055815022306115,0.8098303725427155,0.31004061421675405,-520.4614650317903
1.1810710274000926,0.7187115204114374,-0.02028349955217949,-519.8137889880567
1.3680236663808787,0.730452763126092,0.03147392914064899,-518.8152392702291
1.2803443236227834,0.6908180432048694,-0.10020115354897814,-518.5975621430616
1.2826523517767074,0.6954763531439414,-0.09496736362553251,-518.5464372874679
1.2736530372366315,0.6818049521089388,-0.12036582177839474,-518.796460389743
1.2718575069131652,0.6782109079130041,-0.13420486581770463,-518.9194864521636
1.2828812392337605,0.6937727895623567,-0.09665942112144774,-518.5581799969578
1.33617897991988,0.7337740112359217,-0.017679461386264465,-518.6413610664911
1.2567663447772521,0.8125560574155863,0.007305760835718196,-520.570657491445
1.2029949805039561,0.746395886633877,-0.06901362768189899,-519.672614992886
1.2313349123075399,0.7219321048480472,-0.08778858751572366,-519.0251951661995
1.3595892533872798,0.764583734571593,0.003235321058888202,-519.350499039587
1.3075281853877287,0.6302285089548387,-0.14231761896512857,-520.1161430102459
1.3377873277656132,0.6953403660263118,-0.07010597447604473,-518.5735556812275
1.3389324239009837,0.6897554090137045,-0.07387049489830057,-518.6152015110722
1.3329185729358601,0.7060895101130059,-0.05688863469532933,-518.4983456529359
1.343230412058181,0.7913038952466761,0.03582142587319842,-519.8243022306299
1.3417964741739337,0.7790317402719592,0.02044623850182957,-519.5055654690202
1.2771494096344593,0.760558351054815,0.057843155528791816,-518.9271207098227
1.1139451002420233,0.6539200387874572,0.020622904629947918,-522.925923216851
1.51647119212196,0.724852686313584,-0.13299354795514481,-523.5277166211335
1.25557894074003,0.7548481102083234,0.061062208606924274,-518.952439152117
1.2545770373336955,0.7540528652053501,0.061046000931090055,-518.9454817321492
1.3627246343392765,0.7154079531466475,0.021030524683866104,-518.6421465146464
1.2556160402599448,0.7815040153335335,0.19518531176677992,-519.5481100529578
1.207776516746622,0.797967334172324,0.13059819797401268,-520.6923492839572
1.2588117695418573,0.7332554962188723,0.09578610220196292,-518.5216833712615
1.3661281886926724,0.7166460223233944,0.01934884444872151,-518.6976572309167
1.2127947445488283,0.7235456426888238,0.4040006768951528,-519.2931584256061
1.2764390464951318,0.725929083361567,0.00930707059072081,-518.4223298021561
1.2845562343630104,0.7252231278699873,-0.028767115714171294,-518.4589837022586
1.421756897838228,0.7285156485999434,0.09873002454271702,-519.6675736999597
1.411470425525786,0.7269023522668787,0.13597306390080785,-519.3722649244386
1.2870489852225047,0.7394580250523868,-0.029915656100109746,-518.6338355553422
1.2864829996248703,0.7386686162049158,-0.029147039281829275,-518.6218971872378
1.13210500272651,0.6774466483215864,0.233985130753595,-521.2584490415423
1.3211344325255066,0.7109780825443899,0.1048821615047918,-518.1353874769991
1.285344643142638,0.7569467385618254,-0.09825854612916853,-519.0913407813562
1.2138615320349615,0.6821680156038491,0.4652855715990757,-519.4906160109366
1.5265312048856583,0.6410055385896034,-0.08713693311511113,-525.6285628919057
1.3456349932125133,0.6627562829332536,0.10132343332997631,-518.6431058995465
1.2464791671230464,0.7433343891941305,0.3045859421532452,-518.8368503664757
1.2218756001934774,0.6847813066698668,0.4429838676865847,-519.2319774994878
1.4626853216256588,0.6834990361525496,0.05768228734204499,-521.1977375922179
1.2604373185726823,0.706932091404092,0.08134046060528956,-518.281367394118
1.258715975489519,0.7075437878630458,0.08315408565943662,-518.297073959317
1.255993624690116,0.7084655589843213,0.0831370881063172,-518.3265974105223
1.2917434688751879,0.7100497673775672,0.07550396140580289,-518.1356287892396
1.210474108278112,0.6820026184350237,0.08419753275912167,-519.0356330979785
1.2736006424324342,0.7491680292736881,0.1632573909214573,-518.632516304687
1.3138955770600604,0.7026536359044837,-0.02947648548885852,-518.3227688459012
1.3411183052798896,0.6801009408650383,0.04092806450656437,-518.415264488417
1.2903949294002983,0.6980003177697366,0.0756198606773935,-518.1048193958993
1.3361481709406786,0.6870835881631943,0.05197339974883927,-518.3014340276311
1.3376794078173317,0.684189032389822,0.053342386134896835,-518.3308046481144
1.2960048214199584,0.6453762189703095,-0.16506086442793447,-519.723407790936
1.4172486937940154,0.7456851222525744,0.43307405882186933,-519.7854708927529
1.3285296116482717,0.6866658136251524,0.06364634664671816,-518.2307231533998
1.3172821383311712,0.6837322080339585,0.13406719920032634,-518.1237921977278
1.3248505726257367,0.7309123263923878,0.29738769773921025,-518.2798067860617
1.3161279217077066,0.6831900618408824,0.13131243518229885,-518.1242273960107
1.324860341979729,0.7347342428406186,0.26019534891241825,-518.2984299670566
1.30379642373977,0.6704524501653957,-0.04635899140648734,-518.5503920193538
1.2963794261513881,0.7258233702790496,-0.4014866039827266,-520.1967218165056
1.3214172107718645,0.7272441837280661,0.5783152623950253,-519.2436501297261
1.3210797751589929,0.7789966848354933,0.2646197791742075,-519.1249805266095
1.3290725356690352,0.8353079032369546,0.35273033926572844,-520.8278320917636
1.3041958068187138,0.728341034766707,-0.029620225264486218,-518.4731202350449
1.3012435140498757,0.684283138409413,0.35482815164341647,-518.3688125857988
1.306808349412404,0.6806447293176489,0.33911794754534536,-518.3810773804844
1.3169538658458078,0.7227276103226512,0.5432930029140582,-519.0082485197091
1.3111240102222836,0.7158958365294432,0.5744680856907224,-519.2647885250443
1.4426415198144185,0.789722167299927,0.1247926699255773,-521.0172293380923
1.3205723219520318,0.7841249488560098,0.18253889510287227,-519.3156964513029
1.323763281755445,0.7958514739507191,0.19708435535331542,-519.6424230620909
1.282461159463629,0.6300533247921812,0.2959290834072074,-519.5443594306178
1.2898533141075414,0.6717513052724527,-0.3286032004511811,-520.3520967462754
1.3148325808724495,0.7609074802698337,0.49358500065495836,-518.9655774495944
1.3046173846980613,0.750085775512412,0.35139735074389683,-518.5607813615774
1.313840392947719,0.6774306310204938,0.11228795383352222,-518.1770444975884
1.3091470081220409,0.684124904525333,0.12049779218405587,-518.1014912310989
1.311791932581628,0.6793179769168363,0.10935106672693214,-518.1543274374764
1.3159528758192607,0.675838405443506,0.11582265768584904,-518.1997715700589
1.316981823931863,0.6623995682861119,0.12772796741983466,-518.3968548458712
1.3468509901848333,0.7549601986470167,0.41199572638157,-518.7939418349231
1.3013499191294875,0.7461777703155025,0.24781248102964823,-518.4448886763978
1.3144418090439103,0.6619813413287582,0.1328877364077072,-518.3911625706916
1.2673115917066433,0.7098197925816689,-0.08373697977846474,-518.5881101027128
1.344637886841107,0.7304573551068393,0.23406453673312697,-518.3571585717285
1.3059870444165185,0.6843014731951903,0.1761201655797506,-518.0792096062912
1.318890579041888,0.6970356331058339,0.20136556018715093,-518.0668683872302
1.2925584387757563,0.663423621918733,0.16889130177436532,-518.320995713287
1.2936182716147688,0.6644763896877907,0.16909860621196054,-518.3026276034558
1.2459591547563995,0.6388098139208231,0.05009005407827573,-519.3544524327062
1.2364096864081282,0.6978221746144465,0.08921131163137126,-518.5249394940721
1.2358958098537698,0.6918784370300268,0.09450673692426247,-518.5337834083432
1.3228504967971957,0.6833030393414857,0.10736226001882893,-518.1703675517072
1.2672447121187507,0.627460284699489,0.060893424932775775,-519.5099191649679
1.2859016268478054,0.7137044470065709,0.10355106021711934,-518.1417366044232
1.211498270020777,0.7609630772586836,0.15984236857824458,-519.6505327827156
1.219684580575099,0.7378985261039656,0.06696962896045452,-519.1024921402695
1.2805999903103802,0.7345866443238963,0.19295499451329776,-518.338922182211
1.3054490699305907,0.6699676985832378,0.020284480576632756,-518.3754976495752
1.404507075340791,0.791901668440398,0.6813830670591172,-520.8099310238063
1.3237794846613244,0.7278040737394093,0.2596252161190025,-518.2229933261456
1.3772031602237165,0.7465537549144176,0.34831591361750375,-518.9067888412707
1.2864939872875127,0.6832835658833295,-0.09026703725511406,-518.5889649276755
1.3720916789574074,0.742792628526145,0.3776155213941364,-518.8536152153289
1.296119576242203,0.6761759338333142,0.12003595839813043,-518.1558098034347
1.2728256572583592,0.7356874492450104,0.10968846686867115,-518.4393347696533
1.2762273726918438,0.7006353093742445,0.23386607475019353,-518.1054285405885
1.281544823389442,0.7197921054972857,0.051358724987264306,-518.2701635154923
1.3021030182575073,0.6889383459021075,0.10828754604034695,-518.0750749915703
1.277191700398929,0.758188756466975,0.02670676025018534,-518.9135851241638
1.2662107702093421,0.6966635844191021,0.05528169688744545,-518.2517223491478
1.31185512466233,0.6920471637338885,0.13871523332457436,-518.0593631854365
1.311299413416935,0.6914878266320086,0.14271501459040814,-518.0579570103454
1.3956616154248394,0.7957485614160904,-0.037834996957335505,-520.7508306361615
1.2816953122686883,0.6962391459610958,0.07091703829187687,-518.1388885765823
1.3098801433916478,0.7392793358195562,0.06640962130216303,-518.4509289609582
1.2827662179599206,0.6968978723849627,0.06913019592052126,-518.1368947231866
1.3090023388594516,0.7338166637204212,0.06854879822462569,-518.3667886854306
1.341332354460803,0.6220713271069183,0.12410565735155699,-519.9191199833214
1.2409375481693377,0.7156351382917685,0.069260173439862,-518.5519207447685
1.2694126818257387,0.6135244124871813,0.08941126205872751,-520.0630754410245
1.4090511606670875,0.8108521353279691,0.05370820587680408,-521.1453407647705
1.2659784507596679,0.860702080881565,0.004861012422455866,-522.3459333374628
1.2666710801213952,0.6165843781204977,0.08785706079465472,-519.9349301242657
1.3389478606410057,0.7344337805859938,0.011155924202583906,-518.6061687629943
1.383001180866718,0.755907553692327,0.1120540733461119,-519.2378507933705
1.3390277537343491,0.702625193117798,0.11856223043021953,-518.2084755530828
1.3171527570719037,0.6858967689195596,0.08409416783472907,-518.1491787752989
1.3594508608593414,0.7340013837925586,0.07646215357556747,-518.6673974701245
1.3439186658396889,0.800510301578745,-0.24449731926343857,-520.8494982649154
1.3624908443291273,0.721857745446216,0.06981343404752946,-518.5921806368996
1.3547930267387711,0.7220227083230438,0.058885515153603456,-518.5228218270031
1.2478476469830588,0.6918733419180192,-0.1252116625937154,-518.9683986406488
1.366835968136367,0.6474949173263137,0.3707481064432425,-520.3885769891789
1.2939834879575203,0.771294690017656,-0.2844338609153364,-519.9460866142372
1.3101246068653103,0.7843289327943702,-0.29396511708765416,-520.3186236473139
1.2926179275455498,0.6413851144867577,0.03497205480374883,-518.9650502784133
1.2995066736163372,0.6482999715362243,0.02863794457022368,-518.7795606282566
1.287980447281637,0.6351151705895197,0.04263432846170659,-519.1605416188081
1.2883952084699406,0.6379821014521655,0.01850333591306748,-519.1232837643486
1.2765139508448278,0.6989648201605453,-0.07725031305860852,-518.5052728905077
1.307188432861917,0.6365941110135489,0.022959783860233122,-519.1511613100134
1.2714262276718955,0.6435652210594247,0.012543448503746411,-519.0530321792969
1.2783880785291535,0.7001289655321278,-0.07682436725836049,-518.49293184482
1.2661629331978836,0.723266831524215,-0.11479343213401932,-518.7590208737623
1.3291263633358634,0.7063506269617902,-0.07966720337073918,-518.5430684835658
1.2105835872820392,0.7304350545848417,-0.15390703520992946,-519.6008951320812
1.332357886718169,0.7107037986009527,-0.07675518536014944,-518.569339690067
1.27096602540635,0.7179639839523606,-0.11006598437421652,-518.6811935165572
1.2304111460562477,0.6991988287495565,0.02933183383331965,-518.7019264204456
1.26944341200697,0.6806941307182605,-0.18527207698702527,-519.1807040090243
1.3379448927514275,0.7022939893919505,-0.10674042144555619,-518.6911897978596
1.3106738009912418,0.7017021461279527,-0.11485719340422307,-518.5812096687858
1.3272715189563216,0.7173537674874687,-0.062289591549038,-518.5318638712564
1.2715417286441753,0.6768429350254186,0.037170931783315334,-518.3481413480354
1.2662734885869702,0.7518374151291933,0.1268850648905944,-518.7543018700879
1.2723419252246517,0.6760385776577603,0.04060183037745974,-518.3441783056767
1.2683456162158178,0.75470950193465,0.1333946898303779,-518.7935457347404
1.2679411882477507,0.6797866490388726,0.04219396528765484,-518.3358766472605
1.2627813915258954,0.717135575534501,0.09257397045110753,-518.3121639953658
1.3045253338917466,0.7541081275459628,0.177277882604586,-518.6041447734859
1.379144965753243,0.7032018564249214,0.15785758142890932,-518.6929553731795
1.411664480839206,0.7080785699216271,0.1893324641178581,-519.3422465427149
1.3167863903036998,0.7497181143332803,0.17264815056459973,-518.526151454939
1.176273932434221,0.7275461371976357,0.02383273965819769,-519.9155230164682
1.2714323215241887,0.7183713516221123,0.10734690619292629,-518.2457524849443
1.3260760121978372,0.7126584021641706,0.152623806344691,-518.1280947236079
1.3297742564005501,0.7146738638336174,0.15489521936880996,-518.1570380285134
1.2858235715779478,0.7339204846467179,0.12484083739661588,-518.3367173016416
1.317713105525054,0.7510464504394798,0.09440312481115606,-518.6309841601455
1.303978346872858,0.6818635268348219,0.3859238397559425,-518.531106240335
1.2460791575330765,0.7519973706004891,-0.047317593511054024,-519.1245971559127
1.2283403643556368,0.7004715584209672,0.15122318492443892,-518.6008793473245
1.2607962312130057,0.6800616055674344,0.3186082313686997,-518.4173729006254
1.2453306896753422,0.6841443595568564,0.4537514610247174,-518.989099212529
1.2352963276483935,0.7378144347251496,-0.07386981004412423,-519.0814362582842
1.3510715306024346,0.7143898184360339,0.5162374927185776,-519.2350606751509
1.2346093745445896,0.7384813087703311,-0.08607805292670717,-519.1252142321437
1.219394304546679,0.7255365101487312,-0.021902115478316813,-519.0777186022776
1.2624015745989932,0.7079151181400787,0.4430262718161587,-518.6420073550439
1.2962151272718487,0.6758993887244572,0.35817117612005206,-518.4911699040969
1.2902232672070717,0.6890987020633528,0.3473050361788966,-518.2875842311613
1.3062785697304782,0.6605426097638906,0.4079863931658066,-519.1554331274975
1.2902405594318034,0.6900728729075719,0.34550571567220645,-518.274557825495
1.295341935686583,0.6643879548019874,0.2923631718299039,-518.484587065006
1.289337705470302,0.752005351445267,0.6544799652647184,-519.6784273090104
1.2843486642732436,0.6781071253205727,0.3153434688831948,-518.3218444864817
1.2458381270721888,0.6968734200902799,0.1839164127464095,-518.3493630977486
1.2900763733501184,0.7367295065684488,0.5836395590441813,-519.1884804939689
1.2793138748048951,0.6571905559731172,0.22527894451580102,-518.5066035028059
1.3078664306419499,0.6857992907456001,0.39241712809438806,-518.5168712730729
1.282777216565427,0.7104926759313462,0.4313918283349153,-518.4808429607949
1.3010984982033071,0.6939128941408637,0.35229907108518055,-518.2678187366824
1.2753746208943697,0.6823107529531448,0.32519227914860677,-518.3262613154517
1.2688131836501533,0.6337945849425632,0.2629027498783716,-519.2959677412573
1.3409057544306797,0.6781231521172855,0.3862380944792589,-518.9251505536907
1.2855987800809068,0.7031506574724048,0.3350080852470832,-518.2032733110545
1.2878496570915137,0.7063974991432762,0.3416937432363645,-518.2103112332227
1.3206524942523918,0.665125943348804,0.34480513152865955,-518.7954282860915
1.3233376910521102,0.640319117596748,0.2941148698979301,-519.3863540933575
1.2893243687531564,0.6341102724173222,0.253260270665535,-519.2412558586756
1.2117045731438105,0.6219159537641646,0.15520062338587856,-520.3755744937412
1.2267565499885655,0.6317918467073592,0.14097343901445397,-519.7128167719557
1.263444741671429,0.6384959676804612,0.18867186758979776,-519.041780603512
1.2982302510770558,0.6901514056250985,-0.01675922551450655,-518.2869757126876
1.232534543676134,0.7449079571065554,-0.3768113148314001,-520.4483578286125
1.3124954684669796,0.6503150546510884,0.2399688324089945,-518.7626081530431
1.2436259516701873,0.6659569840093574,0.062413611812440636,-518.7102937841236
1.2461592589873949,0.668802712523026,0.06842231855273541,-518.6241205122662
1.2527595163752374,0.6655791812346845,0.1221217116879241,-518.5221453126375
