beta_0,beta_1,sigma,gamma,LogLikelihood
1.8010770807225696,-0.007027555004125132,0.6118750301241938,0.33367486443764877,-506.1725746616721
1.853892041162557,-0.007096224512495784,0.6951315861999878,-0.28302014864206,-506.8155674131566
1.855775586865618,-0.008651993462018826,0.6703513415395608,-0.3977966826586381,-506.7716556637646
1.8358787314197302,-0.006498559160878053,0.6246712843859575,-0.17852412864511472,-505.81941627187183
1.8371767636961047,-0.00627253988168641,0.6541551510548071,-0.14007461840793042,-506.275702436852
1.8539566840450565,-0.006245078509797156,0.703020427947017,-0.3189394064964005,-508.0984672430203
1.8381356415096637,-0.006538961195134708,0.6562457343810859,-0.10499553057286466,-505.9605796541477
1.847259192303877,-0.008511717506027337,0.671654354079602,-0.17754854456139577,-506.3529544463723
1.846319098518415,-0.008688905450945217,0.6662735928522778,-0.17300372753698662,-506.4402045385588
1.8550199928887892,-0.007334622360330031,0.691859693090373,-0.2876492748915496,-506.6064433737736
1.8465941759507283,-0.0071490611561265925,0.6739553407511478,-0.19186270321926074,-506.06386537231856
1.97682205396744,-0.009236657168954568,0.6200115397116743,-0.07859716658138612,-505.25718380066
1.8003297123199797,-0.006910708601675093,0.5994506245318569,0.20258265880477863,-505.78040944304337
1.9195215412623339,-0.007697700910407126,0.5873531686913682,0.1233881760704605,-505.46907521813836
1.9030575286191054,-0.0073889698405417035,0.59191760872491,0.11745617918541688,-505.4563422498223
1.9823454690577966,-0.007032126203025955,0.5843997092086337,0.044403261415825054,-506.975988693757
1.8782704678115278,-0.006655253984136441,0.6054809012316158,0.05377788928481645,-505.71420464546514
1.8795964352605556,-0.008009283099439681,0.6048851633691357,0.05276249462229073,-505.1726063107015
1.8549895631628657,-0.007392379609036559,0.6082155177817712,0.008327692193125374,-505.12923219440444
1.789569568221864,-0.0070084293665802575,0.6110161844030418,-0.07008867246691865,-505.56760750055554
1.922239227672492,-0.006633948661710815,0.6021882860740196,0.11238622203537073,-506.4360914941474
1.805523180544019,-0.00733192599824799,0.5910468074683163,0.04125073437118712,-505.665130763851
2.0548317487142285,-0.011996789676430477,0.645500618440994,-0.04088733946610858,-508.81244311899394
1.9043825875123608,-0.0076094982958530176,0.6220941179487589,-0.01886014768396939,-505.0104986535087
2.10421146025236,-0.009035441420827435,0.6722464868317987,-0.10951863138766454,-506.4262602079325
2.014988369832814,-0.009336698772894746,0.6453223672555608,-0.06130622588533586,-505.39746635714977
2.0674191165160236,-0.009863526740669521,0.6384940878925659,-0.04217672605651664,-505.6146340732144
1.806495379832287,-0.0054151057189906395,0.6550704624960835,-0.0930005921502147,-507.35527987885
2.025098430302633,-0.00766362887656867,0.593709682638017,0.042034735321606426,-506.3753431985512
2.071144974537703,-0.010723459982788933,0.71525994356735,-0.16142750865771346,-507.91086279498944
1.9843240159753013,-0.00947510287960797,0.6344217645349534,-0.03984600399296069,-505.48469432132725
2.0251963099503882,-0.00952999289551148,0.6119722422540848,0.0119846094161208,-505.39398896403696
2.0554122450304675,-0.0068041385143174675,0.5973311389116515,0.04069538468752951,-509.34773976974105
2.0212230366358206,-0.009019068205491945,0.5918664181172354,0.030812674398107285,-505.38642516216754
2.001588168485693,-0.008732432895025163,0.6171301161611233,0.0010017605254280717,-505.05631273646196
2.0220538568591557,-0.009119388569891227,0.6101300844629804,0.011987282557792316,-505.19861918593284
1.9961880439732271,-0.00948098017556924,0.6076086184150531,0.009775330321750684,-505.4582340240309
2.016359339712723,-0.009709357985435279,0.6456234053135902,-0.031072590632573355,-505.66347102317116
1.92238063966212,-0.008545526433997542,0.5661212049948258,0.03477740442256039,-505.9673514626322
1.9591373608742435,-0.008550572289600019,0.5897378352733135,0.01838174439255185,-505.2196745194043
1.9659314993032866,-0.0087246261447535,0.5999194788282751,0.009564175750889217,-505.12325194809813
1.955067949035423,-0.008168786611730398,0.5800510921441212,0.016222618471444936,-505.3890804620931
1.9700517573408005,-0.009004372227144062,0.5770857569759614,0.053999815422347476,-505.7436790382427
1.9870298942154874,-0.008914544982105482,0.5969832943160645,0.04364624465156028,-505.2567262330644
1.98308522227242,-0.010182582925308114,0.6656622989171492,-0.08904191488490279,-506.6364348409738
2.007957952303682,-0.008802719340324835,0.6172922463154298,0.039420815001730024,-505.1264422289608
2.02901599834353,-0.009064593058308937,0.5884797213184865,-0.013268282740466758,-505.41390322228307
2.0079628798940035,-0.007900137830127366,0.6039896633797609,-0.009852581268368077,-505.56288949909884
2.0165552615566957,-0.009488579196100782,0.6112753478979173,-0.010419517920502244,-505.3540257888607
2.01213151426092,-0.00833039713302097,0.6221127460508182,0.0011298237948709313,-505.2142350764888
2.010251796755934,-0.007974021996911605,0.6390696599007192,0.014647850710628593,-505.5612969614529
2.0707216675846496,-0.010469670244682386,0.621648085393039,0.017901984978323137,-506.1513627792462
2.0761362461259285,-0.009139707575682204,0.6109552677808237,0.014693812882687769,-505.4877251038278
2.0767006046999277,-0.01004366740045938,0.6319309417154061,0.027291462835926254,-505.7868899351728
2.0758955217921207,-0.010117413603379576,0.6115723741256511,0.016712384341837673,-505.8181044661165
1.8969260810506001,-0.006990287332675946,0.5289852493297889,-0.07900051550715145,-508.26613790186883
2.081058173866277,-0.010926647650650064,0.644816030090803,0.045455987629824016,-506.85570481515794
2.0605174129630006,-0.009317758966145598,0.6954030739352689,0.07322028243717375,-506.7489957727593
2.0899020259734407,-0.009042012731254077,0.5967057922773873,0.01179766477355929,-505.79432349823054
2.0897175993008097,-0.00974113097017413,0.5902546250880908,0.0068481922417555395,-505.8559512132104
2.096852760635791,-0.009395532923599171,0.6482979414220932,0.051464787694603234,-505.85327360377437
2.061122057732284,-0.008050777898557163,0.596949446288822,0.0008650002184372769,-506.3054286077651
2.1414871482857194,-0.010417399168244235,0.7652434363561712,0.1406005455480914,-510.21117023703044
2.046430617319527,-0.008284529859902665,0.6468730360645466,0.037956377787986245,-505.80694625748
2.046576592416267,-0.009525154377196334,0.6281876391640715,0.023203065824290152,-505.4191864343475
2.0557515648456826,-0.008761478031574578,0.6958353317544953,0.0722487715952499,-506.750835206384
2.03488596181555,-0.009452464275461609,0.6712284626519999,0.05966080965182913,-506.06769351519466
2.0640844786626635,-0.010729335201486282,0.6118144985936802,0.012198494646054906,-506.5525384307936
2.0599424592363564,-0.0089383954607673,0.6152160445129367,0.01562730504381962,-505.3824208678654
2.050191479931288,-0.010035557418934544,0.6233799104705827,0.023666892027744312,-505.7657635356193
2.0600612105330964,-0.00976427374355987,0.6132846660741718,0.015188336648355439,-505.5424758888279
2.11758118359596,-0.010883685248779893,0.6165553120056139,0.005112870095927759,-506.5169051457994
2.04275247019578,-0.008518991689247007,0.5749428878527416,-0.00701236618281232,-505.97556573275153
1.9256110857152815,-0.007436593756187543,0.5996168661772687,0.0347045352568558,-505.2892455758805
1.8691849338992403,-0.006344220106040527,0.6511840689455056,0.077975225937212,-506.170161900432
2.0789458125370084,-0.009598045418534705,0.5934230493763017,-0.0030781733225648932,-505.6810623284915
1.8600428295102664,-0.0067063137347926375,0.6409933837268811,0.07627727831807676,-505.5806847210075
1.7932605847446543,-0.00804785059457755,0.6555075488984615,0.1038324893147702,-506.5761112140116
2.1336049134447546,-0.00854228998284037,0.5805284804255307,-0.020754246267918677,-507.40310217230666
1.8671308637018835,-0.007285419826895976,0.6369037344671243,0.07626945390853891,-505.2330057099113
1.921205789545882,-0.007901528673733496,0.6263196410668874,0.055560968841905714,-505.02059779491157
1.9388049441180901,-0.0062005103201215155,0.6290518101619464,0.014938365487622045,-507.4249804945637
1.9214026599814975,-0.008754706206131958,0.640651208628475,0.1554386220252769,-505.652570486163
1.9610758839952653,-0.007568964622784696,0.6399613359651987,0.1203630233573946,-505.53054940331106
1.9797110055028968,-0.009794215256583545,0.6295784235305771,0.0802139505627536,-506.0161820681433
1.9810575033876763,-0.009182718225542303,0.6320298999292823,0.07919111074808657,-505.41090670024056
2.108905388621134,-0.009024466895755723,0.6490107965897792,0.24314176204773624,-506.5978294661403
1.985639649817204,-0.008858458833861951,0.6138369378993188,-0.11507162401855539,-505.0512812828718
1.9847306864362653,-0.007957408505701143,0.6290286329394414,0.03485053208887444,-505.2666135245682
1.7758477667525714,-0.005123577477971882,0.6600000453732563,0.22872547132485263,-507.4920968199492
1.884008099067559,-0.010672009433783963,0.627905904981596,-0.015513788286817314,-509.11366307026526
2.1193051405195673,-0.008101727070046636,0.6191629546736962,0.045638243408221014,-507.3181065130663
2.0831072167165914,-0.010728028978920634,0.6519247428746373,0.23696221032374906,-507.3685162127062
1.9941929014677198,-0.009766805234018437,0.6403629413136397,0.08748229465325028,-505.9733726705325
2.048737487698204,-0.011121497518828348,0.5999153178052185,-0.15840052568936963,-507.50801247626555
2.0535237545822334,-0.006657264338429133,0.6591805586652434,0.27765244138104267,-509.4814458804771
1.91218049827105,-0.0074307240071698226,0.6436186135523748,0.03319640234877337,-505.291452139098
2.0174140085744727,-0.007741488449237666,0.6350910736993957,0.06043463323607428,-505.8987385489189
2.2857059620412823,-0.00998159856713846,0.6165162308525582,0.10371079512898754,-508.84986609170556
2.0196527086350824,-0.008932589393512064,0.6351947889443155,0.055808355808612514,-505.2782414585537
2.1003552710165487,-0.011354076823192819,0.6308158858441356,0.07468913331906198,-507.402191076704
1.798183785538424,-0.006807492518106053,0.6705994171374703,0.02471131342268017,-506.0703810227963
2.150323849103341,-0.010383949865232939,0.5877652100269314,0.061925974603978994,-506.73461134384337
2.0473208877527544,-0.0099575077746336,0.6241433359178232,0.05886015184107085,-505.7748622592274
2.0554957200146196,-0.008763901713149514,0.6210659182038378,0.06030307156306669,-505.4687529203802
1.839915346671549,-0.0060934989219114015,0.6516400709811866,0.017925299493876574,-506.2991354299275
2.0928098395172463,-0.009284295918835202,0.6398840792724676,0.0835206421975826,-505.7971668616244
2.1196680966203116,-0.008241556035336417,0.6298570667358887,0.08633619703310791,-507.0893546591997
1.9501695312559975,-0.009126087307579397,0.6257077297688659,0.0367198959028424,-505.4160418748252
1.9730387805111242,-0.008164025303299039,0.6293323034577516,0.040782437481036576,-505.1001591489717
1.9531807779491939,-0.008541904534279242,0.6130514171100913,0.02647921355624138,-505.0183395586137
1.8860828621589136,-0.006378673646329963,0.6040044438601231,0.003017949641687164,-506.2288599962089
1.9081288280438313,-0.0073038030642449195,0.6146761129867891,0.008020882974690932,-505.17718167579534
1.8859491105662156,-0.0065348395949644195,0.6027325001486905,0.0037338845708089078,-505.9696541146312
1.8219740113895417,-0.00838200386676159,0.5893496495518914,-0.0195599315810564,-506.43755767744716
1.8240585344986684,-0.006704581130583969,0.5815216966323465,-0.013202238973348737,-505.8161720624248
1.9752003064590644,-0.007824361661837722,0.5859207427426323,0.0438226100238058,-505.6071745576023
1.8626286641929684,-0.008377626283558112,0.680504388417902,-0.02092163462121194,-506.3507877439783
1.908661519728255,-0.007380751322813183,0.6335408507098275,0.004722807573938855,-505.1926637073955
2.0105185761130855,-0.008568399250832519,0.5754297123184431,0.05174978034913424,-505.75905098831004
1.9454695699350388,-0.009252224868345642,0.6219610686613699,0.020603464951108378,-505.54394945565724
1.950179741432828,-0.007436849961214804,0.609927326632999,0.022926752589309804,-505.39110990317914
1.872948142079638,-0.008101645914136322,0.6759847477598632,-0.06091666155254273,-505.96290494789145
1.8918792150779193,-0.006582676170945865,0.6900335710510579,-0.04542635318784638,-506.98894708459693
1.880652994326686,-0.008707499456896523,0.6787559103588361,-0.052530860439838734,-506.3634815913522
1.9356277518999052,-0.007460340255158401,0.6244310496511716,0.0061677576276559214,-505.22797146272234
1.937555680386885,-0.009044562676370129,0.6538939780898614,-0.03135727634747223,-505.65675184043016
1.9805748020260785,-0.008817443789371559,0.5889998812911157,0.00853822445995823,-505.29134869907324
2.038593986184389,-0.009924219535740575,0.6813259727990721,-0.02316241370067055,-506.4905051347617
1.9200098040061786,-0.009873680565734198,0.6040714202602584,-0.011479761490228755,-506.85068809438013
1.937185375835574,-0.007847676988531022,0.6644628002626016,-0.03671174382175902,-505.55993488292086
1.8200233020754601,-0.007958216467255351,0.7128869811357875,-0.0919302896453919,-507.42023184224706
2.048163194452847,-0.007941326385087499,0.6576910220223395,-0.004946766512037529,-506.3414053610608
2.005492401438444,-0.009889734900134945,0.6602375941627994,-0.015770819785078886,-506.12525865996895
1.6748014431268106,-0.0055822247561708805,0.6678361121450572,-0.0999562560057317,-507.20963517167166
1.6832707173475727,-0.005911720616908922,0.6675125152393259,-0.09723859527520129,-507.0454114726568
1.970743154503217,-0.009854753175174959,0.6353026770359653,0.016870328535731227,-506.08405061493744
1.9720022404367619,-0.007424640578560327,0.6423409502002466,-0.004362774192340022,-505.73564631415394
2.14254807490392,-0.007836128976456755,0.606147433044611,0.07902611988453462,-508.91650634989287
1.9626442057833913,-0.00850345418266224,0.6309977174806942,0.026245340422819896,-505.05299351228695
2.021549833508873,-0.00880952813821415,0.6504642399028687,-0.0223352682116683,-505.39609825787585
1.8799843986850855,-0.008063424091044446,0.6147043717464249,-0.017277519605253436,-505.1125971568383
1.9622831728333645,-0.008842772078346954,0.5911314948896215,0.1457112644684852,-505.60737536249303
1.7558267199476736,-0.0057427317044657705,0.6440007589584411,-0.2624815660847147,-506.85095367664746
1.8927124329487748,-0.008345822863910132,0.6133253534797986,-0.013962687215383232,-505.17827799712956
1.7290855577889104,-0.006185480051685452,0.6467885445083428,-0.28410153772579544,-506.74513643129757
1.9545233731339984,-0.007822174644301861,0.600135021110988,0.09521353809429456,-505.3061301658269
1.9379421018645724,-0.009724006830726509,0.5985143736696887,0.10529918871657445,-506.5596149954521
1.8145588108448554,-0.008758974659481913,0.6351659865433648,-0.18868973117782456,-506.878124781188
1.9158654965449473,-0.00902718414313731,0.597004265728193,0.10148978152391785,-505.85168406471405
1.9080790124832243,-0.007322567616815835,0.6210255153747473,-0.06242397726221399,-505.17953331661624
1.8900351412529508,-0.007122342814704769,0.605426734906225,0.006655515212919861,-505.271924392412
2.135563870575135,-0.010076613540593134,0.6801864069298516,-0.4139539637379822,-506.98009496180237
1.8136232829250707,-0.009438948661571574,0.6303927170773841,-0.15755306759396173,-508.1131816478616
1.7334572585550343,-0.005992533832184389,0.5938500098781567,0.03703080552307822,-506.29487662620556
1.7959996398779845,-0.007521652500845547,0.617978389738176,-0.09685095940101957,-505.7081718954166
1.8177115371579464,-0.006818039800573947,0.6291650604388442,-0.15750583330743567,-505.5490790191637
1.8273287535975935,-0.006487777586870913,0.594030943088441,0.07555312113706723,-505.7803488081734
1.89652975700147,-0.007619323430784518,0.6667456042035762,-0.37497482183803654,-506.17209182350854
1.8346081898802358,-0.00781867560179469,0.5840381135424324,0.13830411530979567,-505.882931067245
1.820896399808037,-0.007919207174717129,0.6225076584023272,-0.10803351050895485,-505.665599275201
1.7952838963327504,-0.00661253785242505,0.6543803474016444,-0.28167570335948094,-506.24701986242854
1.8067899926839999,-0.006452182447359201,0.6276488965588449,-0.11478588382787354,-505.6897919997063
1.8119310159223743,-0.008661487013137775,0.6150479327182735,-0.03133014201366263,-506.70400796166297
1.8257592610852449,-0.006552525483045221,0.5909621108375173,0.11161775478255964,-505.8256975679996
1.822397601717487,-0.006183569580368874,0.6293915431145838,-0.11330288975305626,-506.0002181623827
2.074761367458813,-0.007521195698136669,0.6707563429650171,0.5951993838208344,-510.94151295214516
1.8596933780860974,-0.00989038327931501,0.6309830156202226,0.08697315764152884,-508.05870414182715
1.817616169732678,-0.007107259663519213,0.5970679030405347,0.08862169799137168,-505.467871324437
2.0572787477807357,-0.009671033301392452,0.6831400652780922,0.5102804747795846,-508.4011739625047
1.814295975179137,-0.007018642537774291,0.6077211889971446,0.024611922339084585,-505.3463519089584
2.041641980792867,-0.009044828500073866,0.7047974088986948,0.3624008423201333,-507.5249379225061
1.9921861527692117,-0.009649464702738787,0.6458273458593274,0.43787768394768806,-507.5937419345998
1.884714105907698,-0.008155011325288414,0.5994149607500482,0.2951173976692014,-506.04752611603635
2.0139066379443205,-0.008531864872395706,0.7019230248048746,0.28656798869111805,-507.02558596364753
1.829459830055357,-0.008141595143424754,0.6940762015069774,-0.29588041746176974,-506.8552604794664
1.979083506017997,-0.007470917683393869,0.6611245635328337,0.3802228048950389,-506.74586110645674
1.9426004247140203,-0.008582809079898172,0.6447305903145106,0.3003279007748381,-505.95629945572915
1.9661614204387394,-0.008945611511594384,0.6619888847953194,0.27958116023835244,-506.2625475957385
1.9596962604237087,-0.008869523058025854,0.6647131336255394,0.25030160729237405,-506.1791019790893
1.985704365595348,-0.008769139758551939,0.6744415976619473,0.29366739372949485,-506.39561702388056
1.8862861245569724,-0.007950397739336207,0.6114955403669293,0.25802066727091455,-505.62154573561133
1.8856666578306815,-0.009636493394189627,0.6081636013945098,0.2441451446886497,-507.59565661147957
1.8828157580161502,-0.007069837371147155,0.6024654316639969,0.18867338890272803,-505.62746370660074
1.9536719990295361,-0.007901257866193648,0.6611015478092246,0.36691545631884376,-506.2616304541937
1.9656202225476482,-0.00785551746630587,0.6638761492459716,0.3702064751463445,-506.3710140702108
1.8901613709865446,-0.0079726352902735,0.6433040451119539,0.2042361214919203,-505.511931869163
1.957255141260958,-0.008135787757804684,0.662805527788483,0.2864590134894949,-505.97071743842287
1.871113386194776,-0.008044252733829128,0.5697324794675613,-0.010893141635514976,-505.9027056101772
1.9589106646076153,-0.00863260978593607,0.6656485949746935,0.29770236028036895,-506.21229092807283
1.9585039022160438,-0.008556129351034326,0.6672360427374346,0.29741552503395213,-506.20124727645515
1.8966634407532346,-0.008224971715493325,0.5962347113658634,0.06308460656105969,-505.2663277669272
1.922633724251552,-0.006284707838357301,0.6276515369751089,0.1602045823081754,-507.0124552229201
1.8955476658254724,-0.00827689463898358,0.5965704746779895,0.06605410407098992,-505.3018448217469
1.8984560219473097,-0.007840998658492977,0.5975348038232641,0.07220002066480789,-505.1491944325372
1.92728955330939,-0.007770699764586638,0.6245021927323198,0.16133695425973119,-505.23003079271695
1.88837181684689,-0.008202134668430516,0.5867616430658864,0.026671762008821664,-505.42132474044996
1.8924886431835133,-0.00839344261051185,0.5754185329214666,0.015376156834505965,-505.77864937332566
1.919090367350494,-0.008996615598126104,0.5498184443256073,0.05402645185899864,-507.15582537536596
1.8508842265275547,-0.006860723024284159,0.6649945500597857,0.047004712434419144,-505.82578062353093
1.8497575328978282,-0.006979533793427334,0.6300010751980927,-0.02015234498913763,-505.2711784084243
1.8826718883245726,-0.006517819289905219,0.6467277751129947,0.11465599668698352,-506.0178427502454
1.8842050064354017,-0.008783638209390404,0.6553499745762633,0.1549138799065051,-506.24348277002343
1.871786972654855,-0.010512950223482934,0.5836689363944677,2.261568853767677e-05,-509.9765617069066
1.8732854223292397,-0.008009514679255411,0.6081066555343148,0.0340339638158099,-505.1786578169896
1.86818644982838,-0.007720832708817609,0.5644149213686759,-0.08602149874787658,-506.06176908118505
1.8869933498229605,-0.006299980073122088,0.6451604143341997,0.21716672071818455,-506.50828185163084
1.8677517464669957,-0.00846256968638719,0.6342605961572854,0.11645240603066195,-505.73095237404016
1.8724467452446847,-0.00836886092857084,0.635772240381591,0.16236081768595964,-505.7088016473663
1.8623164367688867,-0.007317786048881668,0.6240266574909238,0.1451831692263914,-505.2477404733782
1.8730123840696797,-0.008799080450675928,0.6358928989875988,0.1747176319695836,-506.20200959732847
1.8632146142757202,-0.008417090635288083,0.6405800805655526,0.294051765569853,-506.32968636164856
1.8518045254041684,-0.009060975647728186,0.6170300018941012,0.05821318582891564,-506.60765873367166
1.895122016396256,-0.008809042790596976,0.6056918393965318,-0.054072308027862205,-505.60598073558907
1.807253302262518,-0.008274116252659926,0.6272309658611718,0.16191156669028575,-506.4435896235331
1.9028139213928232,-0.007514884927877043,0.6585540032692359,0.38918361183103933,-506.25773706395154
1.9033433970709432,-0.0075385789431668595,0.6049694445415639,0.09198918499249968,-505.15969055617495
1.8836461256184385,-0.0060515924886951206,0.6860034111651863,0.4318993725065257,-507.7794291976442
1.9038297147468672,-0.007587511298294908,0.5498454324576003,-0.11637347351422447,-506.6283863611463
1.9023415165925837,-0.009382934580565248,0.6038524403262538,0.10183994806799669,-506.4425085284612
1.93408402904939,-0.006875699390564133,0.6244356175104844,0.1520491497788209,-506.0593352371283
1.9143942258210798,-0.0057873208293375816,0.5611177869509405,-0.0468063866090679,-509.69122464167464
1.9139766562412275,-0.008267031098158014,0.558555610454093,-0.04945368312087051,-506.14333116135157
1.8687454087337008,-0.007454367475805474,0.6673441975398222,0.35467106006078475,-506.2662703473563
1.8674523353589738,-0.005922803577378268,0.7087839615382864,0.5023726677131802,-508.3332940189937
1.893589494974218,-0.008368124408788579,0.605892070602681,0.13110021412283038,-505.40960112286194
1.9276952708370103,-0.0072903467804383264,0.5789916943596228,0.03985003251613197,-505.8389517213696
2.0240696627769714,-0.007045498534270387,0.5095629845686677,-0.24318151177287328,-512.3189199091968
1.8474613755053977,-0.007695510197530228,0.6560526565235355,0.3428874592614199,-506.2581375181955
1.8524502782580858,-0.006136416973329042,0.6525725941615996,0.3173610144371505,-506.67428090975164
1.9118119473786457,-0.007772797514836744,0.5919490633910743,0.08077050056661197,-505.2423062227126
1.9419460200820011,-0.0075076224691007325,0.5728335983361841,0.005748598067535344,-505.8689283941906
1.9648214556127759,-0.007627533254644164,0.5707453539114186,0.02264526482073041,-506.0629879364093
1.9612897899685477,-0.00765492173822426,0.5696536469229337,0.017665928022847343,-506.0238004447735
1.940741237524882,-0.008690558886494924,0.571408770314658,0.004929468479811214,-505.75885931993326
1.9345390826494244,-0.007858371900153552,0.5740541281636998,0.01395897690155183,-505.5649718270271
1.8752232487690206,-0.007491890144843573,0.5864488806046662,-0.012040795817007845,-505.32132190050794
1.8413427836223162,-0.008061254192814829,0.5922613258208123,-0.013344460819267625,-505.69609500649227
1.8337006462349605,-0.007663346165736388,0.5923601686133575,-0.014817714162159663,-505.50612014345944
2.026651723524641,-0.009574113231202091,0.5699382395380206,0.015892045376901406,-506.1790363671883
1.763758122923296,-0.00554642250511319,0.6029517844354416,-0.0278568264027163,-506.60896006271406
2.1538753806005344,-0.009577772554362247,0.5875181146003309,0.011756902456548455,-506.58505329123386
1.7078646359812175,-0.006543833923516212,0.6054433143951905,-0.037303131424818795,-506.5122125879029
1.8983086483790523,-0.007945404296636902,0.5909227076069854,-0.008230242521681854,-505.182378955322
1.8783603715543695,-0.007748946169768549,0.5930842095508126,-0.010656201664995263,-505.1973545117085
1.9333264437517326,-0.007329387465469686,0.6082864370724973,-0.02681228872058414,-505.3412136267997
1.7529950954942362,-0.0069088657680482024,0.6331020724593984,-0.10276939420189236,-505.97541527510396
1.929541526734991,-0.007500091964294299,0.6025573868790559,-0.03288666535193316,-505.2043899033087
2.039953486241603,-0.010025369524356308,0.6093799683233085,-0.061861248206330925,-505.7237296589132
2.056728770081027,-0.007900935202764893,0.6078620334886604,0.05488744933621215,-506.40334762402847
1.7393451034888854,-0.007876962213138185,0.6312875159567087,-0.11530732877271035,-507.1209228766177
1.9876093628636935,-0.00907619146952117,0.6440135904012455,0.5464891558147383,-508.20418454043335
1.7924082754390487,-0.0070187081427595145,0.649893654777302,0.008164690572685481,-505.70729274053565
1.7278178313113246,-0.007077500334451045,0.6576311746793763,-0.027830665796281687,-506.6330580951431
1.9259059679407815,-0.007248760398800682,0.635988739233673,0.07340641152220835,-505.4393826082954
1.687235387152927,-0.004649101670610053,0.6496403388955457,-0.41053736066626934,-509.19637346252944
1.7715759427609865,-0.005386338707370713,0.6282433429333946,0.14883428643879915,-506.76946973943194
1.8056377912484265,-0.009153145447890575,0.6420194596064454,0.030419868424279947,-507.738856887645
1.8082461710609796,-0.0069131336094707925,0.6439223195829228,-0.026828533005082384,-505.5271047035374
1.7668176435423557,-0.0051650282674571115,0.6255034154720887,0.16125854732294742,-507.17535765538224
1.796033910030135,-0.00974797559286023,0.6250808296765885,-0.13278563887905317,-509.3428546789683
1.7668183828779795,-0.00676806421092809,0.6385800159115154,0.26606628634230034,-506.1024011449004
1.7677422161403227,-0.007505703633874247,0.601240762931376,-0.0722026672296502,-506.26215336072795
1.7496446194587396,-0.006156903513896795,0.6060374588927229,0.08405896443335659,-505.96561394595733
1.735847024539254,-0.006100381927343329,0.6400556363969254,0.5338057497313877,-507.6946709745059
1.74914530508268,-0.006430002964127055,0.6202045220902938,0.240708000677678,-506.0958576044402
1.7794954640130982,-0.006111224102875387,0.663466209130047,0.438616442588871,-506.95352721729813
1.789784009979468,-0.007619479665348406,0.6285984144496798,-0.15404729193514963,-505.94041518150897
1.7724403474375192,-0.007452823436014345,0.655352892287492,0.42550896920822356,-507.27306081897837
1.79646228393526,-0.005423437831585532,0.6807915370075598,0.45954212456138804,-507.9360855145202
1.79425788584305,-0.00756468774665462,0.6311984730669188,-0.14443596733056469,-505.8232057359113
1.8016357481243603,-0.007001693470939059,0.6221517036686702,-0.5279524882013602,-508.14040030001496
1.8028140663954406,-0.007401145194166871,0.6218410712028113,-0.4623323147705484,-507.45385445417145
1.783432675978335,-0.006630950184322059,0.6833336871270829,0.3809606690319128,-506.9767137656878
1.7988531335499327,-0.00504961258972235,0.6497333289661905,0.06466768383549028,-507.81308413161065
1.8036642939713838,-0.006985569576561814,0.6274871870998129,-0.36658965325006315,-506.4143344632729
1.791582127804528,-0.005264700501514715,0.6418525288471447,-0.16517057538378485,-507.53413499466126
1.8034407159803851,-0.008257783718713796,0.6441979508343766,-0.005021733453792015,-506.3549619620887
1.8078460176567162,-0.009130408352646184,0.6423826782438616,0.029561166722277963,-507.6458520127478
1.7844384307897265,-0.0077160588294079065,0.674203768577037,0.23393898527191007,-507.03633448330567
1.7932229470503496,-0.008668225215416112,0.6577735981347644,0.04138508543589013,-507.3511287088818
1.8418137104764434,-0.009251337563065076,0.6252675848333931,0.4009666735190419,-508.44039989167703
1.8111393148597978,-0.008570311743247976,0.6480590811691097,0.13174926025201297,-506.89921909596086
1.8205931619978997,-0.0059914808308196114,0.6200650612104808,-0.06359194640928517,-506.1662451740057
1.8412537876617636,-0.007833741903377286,0.6276009573856688,0.41131564302127716,-506.5786917310808
1.8214807423888646,-0.007456126992416683,0.6284892368476873,0.027341366825278022,-505.3598191622698
1.8506411912986171,-0.00702355115842866,0.6066510796693663,0.11985429004766934,-505.34520644488487
1.8319129504716145,-0.008473543802532325,0.6280456191516609,0.2034988755366516,-506.4142774275609
1.8314821473329894,-0.008335739722636012,0.6301393966057285,0.17793042628661204,-506.18331922648923
1.830084329846971,-0.005702389302441215,0.630238249410365,0.12876045586739232,-506.7357894692581
1.8506464765399309,-0.00734106416030006,0.606872581068966,0.08890011797707598,-505.21532567675325
1.841618662113941,-0.005564398290627254,0.6276997307902586,0.11185854445984433,-507.1968370173859
1.8622461937941135,-0.006408677619899397,0.6051941095744339,0.09623756583110067,-505.9701614625695
1.8510506323718399,-0.008806407937334934,0.6119685943056076,0.11189976272819158,-506.3345832927462
1.9128514687952423,-0.00881034817302111,0.55522977176376,0.040451531888111014,-506.7267646148122
1.8524530904595125,-0.007145009559456511,0.6117372682086145,0.10845871975476518,-505.2483611561338
1.9203641656846444,-0.008921602658271894,0.5478727642166759,0.025868045487083248,-507.1277306534699
1.912315889055385,-0.007470639246759427,0.5653542677392952,0.03228998139489539,-505.9833599415312
1.9094263106827063,-0.00978901555528508,0.5735522744353694,0.03147941759211252,-507.62377185755724
1.9230388575899104,-0.009233891661272715,0.5430139629836563,0.025545799073885187,-507.7986359795744
1.915389988972416,-0.0076493582047276205,0.5571136544946095,0.029820655804762067,-506.21619124203573
2.015219069169212,-0.008802302752277582,0.5913593540697528,-0.05405432849621749,-505.26456463727897
1.9785619285230351,-0.008439126065232701,0.5856322574720524,-0.01695837233988881,-505.2713970512798
1.8875009456118275,-0.008017996148970728,0.5816207649273862,0.05206879381868762,-505.4697856122436
